Syntax version=4
Mon Sep 07 12:11:50 2026
Starting process (10000000 clocks per sec)

LogRawData=false
VarHeader=1
D:		LOG_I_L_cmd_A	LOG_I_L_meas_A	LOG_I_R_cmd_A	LOG_I_R_meas_A	LOG_action_L	LOG_action_R	LOG_obs[0]	LOG_obs[1]	LOG_obs[2]	LOG_obs[3]	LOG_obs[4]	LOG_obs[5]	LOG_obs[6]	LOG_obs[7]	LOG_theta_deg
D:	30151.43	0.062533	0.062533	-0.050987	-0.050987	0.062533	0.050987	-0.018708	0.007933	0.027545	0.013672	0.111672	-0.001672	0.024971	0.017385	0.688618
D:	30152.52	0.062533	0.062533	-0.050987	-0.050987	0.062533	0.050987	-0.018708	0.007933	0.027545	0.013672	0.111672	-0.001672	0.024971	0.017385	0.688618
D:	30153.60	0.045534	0.045534	-0.036289	-0.036289	0.045534	0.036289	-0.018664	0.005288	0.027545	0.012207	0.111639	-0.000187	0.031266	0.025493	0.688618
D:	30154.70	0.045534	0.045534	-0.036289	-0.036289	0.045534	0.036289	-0.018664	0.005288	0.027545	0.012207	0.111639	-0.000187	0.031266	0.025493	0.688618
D:	30155.71	0.045534	0.045534	-0.036289	-0.036289	0.045534	0.036289	-0.018664	0.005288	0.027545	0.012207	0.111639	-0.000187	0.031266	0.025493	0.688618
D:	30156.70	0.045534	0.045534	-0.036289	-0.036289	0.045534	0.036289	-0.018664	0.005288	0.027545	0.012207	0.111639	-0.000187	0.031266	0.025493	0.688618
D:	30157.71	0.045534	0.045534	-0.036289	-0.036289	0.045534	0.036289	-0.018664	0.005288	0.027545	0.012207	0.111639	-0.000187	0.031266	0.025493	0.688618
D:	30158.84	0.045534	0.045534	-0.036289	-0.036289	0.045534	0.036289	-0.018664	0.005288	0.027545	0.012207	0.111639	-0.000187	0.031266	0.025493	0.688618
D:	30159.98	0.045534	0.045534	-0.036289	-0.036289	0.045534	0.036289	-0.018664	0.005288	0.027545	0.012207	0.111639	-0.000187	0.031266	0.025493	0.688618
D:	30160.93	0.045534	0.045534	-0.036289	-0.036289	0.045534	0.036289	-0.018664	0.005288	0.027545	0.012207	0.111639	-0.000187	0.031266	0.025493	0.688618
D:	30161.88	0.045534	0.045534	-0.036289	-0.036289	0.045534	0.036289	-0.018664	0.005288	0.027545	0.012207	0.111639	-0.000187	0.031266	0.025493	0.688618
D:	30162.82	0.045534	0.045534	-0.036289	-0.036289	0.045534	0.036289	-0.018664	0.005288	0.027545	0.012207	0.111639	-0.000187	0.031266	0.025493	0.688618
D:	30163.80	0.045534	0.045534	-0.036289	-0.036289	0.045534	0.036289	-0.018664	0.005288	0.027545	0.012207	0.111639	-0.000187	0.031266	0.025493	0.688618
D:	30164.84	0.045534	0.045534	-0.036289	-0.036289	0.045534	0.036289	-0.018664	0.005288	0.027545	0.012207	0.111639	-0.000187	0.031266	0.025493	0.688618
D:	30166.00	0.045534	0.045534	-0.036289	-0.036289	0.045534	0.036289	-0.018664	0.005288	0.027545	0.012207	0.111639	-0.000187	0.031266	0.025493	0.688618
D:	30167.20	0.045534	0.045534	-0.036289	-0.036289	0.045534	0.036289	-0.018664	0.005288	0.027545	0.012207	0.111639	-0.000187	0.031266	0.025493	0.688618
D:	30168.22	0.045534	0.045534	-0.036289	-0.036289	0.045534	0.036289	-0.018664	0.005288	0.027545	0.012207	0.111639	-0.000187	0.031266	0.025493	0.688618
D:	30169.34	0.056732	0.056732	-0.053735	-0.053735	0.056732	0.053735	-0.018703	0.005288	0.031217	0.010742	0.111639	0.000324	0.022767	0.018144	0.780423
D:	30170.47	0.056732	0.056732	-0.053735	-0.053735	0.056732	0.053735	-0.018703	0.005288	0.031217	0.010742	0.111639	0.000324	0.022767	0.018144	0.780423
D:	30171.61	0.056732	0.056732	-0.053735	-0.053735	0.056732	0.053735	-0.018703	0.005288	0.031217	0.010742	0.111639	0.000324	0.022767	0.018144	0.780423
D:	30172.71	0.056732	0.056732	-0.053735	-0.053735	0.056732	0.053735	-0.018703	0.005288	0.031217	0.010742	0.111639	0.000324	0.022767	0.018144	0.780423
D:	30174.04	0.056732	0.056732	-0.053735	-0.053735	0.056732	0.053735	-0.018703	0.005288	0.031217	0.010742	0.111639	0.000324	0.022767	0.018144	0.780423
D:	30175.19	0.056732	0.056732	-0.053735	-0.053735	0.056732	0.053735	-0.018703	0.005288	0.031217	0.010742	0.111639	0.000324	0.022767	0.018144	0.780423
D:	30176.29	0.056732	0.056732	-0.053735	-0.053735	0.056732	0.053735	-0.018703	0.005288	0.031217	0.010742	0.111639	0.000324	0.022767	0.018144	0.780423
D:	30177.38	0.056732	0.056732	-0.053735	-0.053735	0.056732	0.053735	-0.018703	0.005288	0.031217	0.010742	0.111639	0.000324	0.022767	0.018144	0.780423
D:	30178.56	0.056732	0.056732	-0.053735	-0.053735	0.056732	0.053735	-0.018703	0.005288	0.031217	0.010742	0.111639	0.000324	0.022767	0.018144	0.780423
D:	30179.67	0.056732	0.056732	-0.053735	-0.053735	0.056732	0.053735	-0.018703	0.005288	0.031217	0.010742	0.111639	0.000324	0.022767	0.018144	0.780423
D:	30180.70	0.056732	0.056732	-0.053735	-0.053735	0.056732	0.053735	-0.018703	0.005288	0.031217	0.010742	0.111639	0.000324	0.022767	0.018144	0.780423
D:	30181.85	0.056732	0.056732	-0.053735	-0.053735	0.056732	0.053735	-0.018703	0.005288	0.031217	0.010742	0.111639	0.000324	0.022767	0.018144	0.780423
D:	30182.99	0.056732	0.056732	-0.053735	-0.053735	0.056732	0.053735	-0.018703	0.005288	0.031217	0.010742	0.111639	0.000324	0.022767	0.018144	0.780423
D:	30184.03	0.056732	0.056732	-0.053735	-0.053735	0.056732	0.053735	-0.018703	0.005288	0.031217	0.010742	0.111639	0.000324	0.022767	0.018144	0.780423
D:	30185.23	0.056732	0.056732	-0.053735	-0.053735	0.056732	0.053735	-0.018703	0.005288	0.031217	0.010742	0.111639	0.000324	0.022767	0.018144	0.780423
D:	30186.25	0.053080	0.053080	-0.046788	-0.046788	0.053080	0.046788	-0.018723	0.005288	0.033053	0.010254	0.111641	0.000337	0.028366	0.026868	0.826324
D:	30187.32	0.053080	0.053080	-0.046788	-0.046788	0.053080	0.046788	-0.018723	0.005288	0.033053	0.010254	0.111641	0.000337	0.028366	0.026868	0.826324
D:	30188.35	0.053080	0.053080	-0.046788	-0.046788	0.053080	0.046788	-0.018723	0.005288	0.033053	0.010254	0.111641	0.000337	0.028366	0.026868	0.826324
D:	30189.38	0.053080	0.053080	-0.046788	-0.046788	0.053080	0.046788	-0.018723	0.005288	0.033053	0.010254	0.111641	0.000337	0.028366	0.026868	0.826324
D:	30190.44	0.053080	0.053080	-0.046788	-0.046788	0.053080	0.046788	-0.018723	0.005288	0.033053	0.010254	0.111641	0.000337	0.028366	0.026868	0.826324
D:	30191.60	0.053080	0.053080	-0.046788	-0.046788	0.053080	0.046788	-0.018723	0.005288	0.033053	0.010254	0.111641	0.000337	0.028366	0.026868	0.826324
D:	30192.70	0.053080	0.053080	-0.046788	-0.046788	0.053080	0.046788	-0.018723	0.005288	0.033053	0.010254	0.111641	0.000337	0.028366	0.026868	0.826324
D:	30193.70	0.053080	0.053080	-0.046788	-0.046788	0.053080	0.046788	-0.018723	0.005288	0.033053	0.010254	0.111641	0.000337	0.028366	0.026868	0.826324
D:	30194.85	0.053080	0.053080	-0.046788	-0.046788	0.053080	0.046788	-0.018723	0.005288	0.033053	0.010254	0.111641	0.000337	0.028366	0.026868	0.826324
D:	30195.88	0.053080	0.053080	-0.046788	-0.046788	0.053080	0.046788	-0.018723	0.005288	0.033053	0.010254	0.111641	0.000337	0.028366	0.026868	0.826324
D:	30196.83	0.053080	0.053080	-0.046788	-0.046788	0.053080	0.046788	-0.018723	0.005288	0.033053	0.010254	0.111641	0.000337	0.028366	0.026868	0.826324
D:	30197.96	0.053080	0.053080	-0.046788	-0.046788	0.053080	0.046788	-0.018723	0.005288	0.033053	0.010254	0.111641	0.000337	0.028366	0.026868	0.826324
D:	30198.95	0.053080	0.053080	-0.046788	-0.046788	0.053080	0.046788	-0.018723	0.005288	0.033053	0.010254	0.111641	0.000337	0.028366	0.026868	0.826324
D:	30200.09	0.053080	0.053080	-0.046788	-0.046788	0.053080	0.046788	-0.018723	0.005288	0.033053	0.010254	0.111641	0.000337	0.028366	0.026868	0.826324
D:	30201.03	0.053080	0.053080	-0.046788	-0.046788	0.053080	0.046788	-0.018723	0.005288	0.033053	0.010254	0.111641	0.000337	0.028366	0.026868	0.826324
D:	30202.08	0.053080	0.053080	-0.046788	-0.046788	0.053080	0.046788	-0.018723	0.005288	0.033053	0.010254	0.111641	0.000337	0.028366	0.026868	0.826324
D:	30203.21	0.060137	0.060137	-0.052037	-0.052037	0.060137	0.052037	-0.018694	0.005288	0.034889	0.009766	0.111642	-0.000616	0.026540	0.023394	0.872224
D:	30204.15	0.060137	0.060137	-0.052037	-0.052037	0.060137	0.052037	-0.018694	0.005288	0.034889	0.009766	0.111642	-0.000616	0.026540	0.023394	0.872224
D:	30205.21	0.060137	0.060137	-0.052037	-0.052037	0.060137	0.052037	-0.018694	0.005288	0.034889	0.009766	0.111642	-0.000616	0.026540	0.023394	0.872224
D:	30206.21	0.060137	0.060137	-0.052037	-0.052037	0.060137	0.052037	-0.018694	0.005288	0.034889	0.009766	0.111642	-0.000616	0.026540	0.023394	0.872224
D:	30207.17	0.060137	0.060137	-0.052037	-0.052037	0.060137	0.052037	-0.018694	0.005288	0.034889	0.009766	0.111642	-0.000616	0.026540	0.023394	0.872224
D:	30208.18	0.060137	0.060137	-0.052037	-0.052037	0.060137	0.052037	-0.018694	0.005288	0.034889	0.009766	0.111642	-0.000616	0.026540	0.023394	0.872224
D:	30209.14	0.060137	0.060137	-0.052037	-0.052037	0.060137	0.052037	-0.018694	0.005288	0.034889	0.009766	0.111642	-0.000616	0.026540	0.023394	0.872224
D:	30210.10	0.060137	0.060137	-0.052037	-0.052037	0.060137	0.052037	-0.018694	0.005288	0.034889	0.009766	0.111642	-0.000616	0.026540	0.023394	0.872224
D:	30211.09	0.060137	0.060137	-0.052037	-0.052037	0.060137	0.052037	-0.018694	0.005288	0.034889	0.009766	0.111642	-0.000616	0.026540	0.023394	0.872224
D:	30212.06	0.060137	0.060137	-0.052037	-0.052037	0.060137	0.052037	-0.018694	0.005288	0.034889	0.009766	0.111642	-0.000616	0.026540	0.023394	0.872224
D:	30213.08	0.060137	0.060137	-0.052037	-0.052037	0.060137	0.052037	-0.018694	0.005288	0.034889	0.009766	0.111642	-0.000616	0.026540	0.023394	0.872224
D:	30214.08	0.060137	0.060137	-0.052037	-0.052037	0.060137	0.052037	-0.018694	0.005288	0.034889	0.009766	0.111642	-0.000616	0.026540	0.023394	0.872224
D:	30215.07	0.060137	0.060137	-0.052037	-0.052037	0.060137	0.052037	-0.018694	0.005288	0.034889	0.009766	0.111642	-0.000616	0.026540	0.023394	0.872224
D:	30216.07	0.060137	0.060137	-0.052037	-0.052037	0.060137	0.052037	-0.018694	0.005288	0.034889	0.009766	0.111642	-0.000616	0.026540	0.023394	0.872224
D:	30217.07	0.060137	0.060137	-0.052037	-0.052037	0.060137	0.052037	-0.018694	0.005288	0.034889	0.009766	0.111642	-0.000616	0.026540	0.023394	0.872224
D:	30218.09	0.060137	0.060137	-0.052037	-0.052037	0.060137	0.052037	-0.018694	0.005288	0.034889	0.009766	0.111642	-0.000616	0.026540	0.023394	0.872224
D:	30219.08	0.060137	0.060137	-0.052037	-0.052037	0.060137	0.052037	-0.018694	0.005288	0.034889	0.009766	0.111642	-0.000616	0.026540	0.023394	0.872224
D:	30220.09	0.060137	0.060137	-0.052037	-0.052037	0.060137	0.052037	-0.018694	0.005288	0.034889	0.009766	0.111642	-0.000616	0.026540	0.023394	0.872224
D:	30221.09	0.060137	0.060137	-0.052037	-0.052037	0.060137	0.052037	-0.018694	0.005288	0.034889	0.009766	0.111642	-0.000616	0.026540	0.023394	0.872224
D:	30222.09	0.060137	0.060137	-0.052037	-0.052037	0.060137	0.052037	-0.018694	0.005288	0.034889	0.009766	0.111642	-0.000616	0.026540	0.023394	0.872224
D:	30223.08	0.060137	0.060137	-0.052037	-0.052037	0.060137	0.052037	-0.018694	0.005288	0.034889	0.009766	0.111642	-0.000616	0.026540	0.023394	0.872224
D:	30224.07	0.101263	0.101263	-0.112845	-0.112845	0.101263	0.112845	-0.018694	0.005288	0.060636	0.007813	0.111644	0.000406	0.030069	0.026018	0.872224
D:	30225.02	0.101263	0.101263	-0.112845	-0.112845	0.101263	0.112845	-0.018703	0.005288	0.060636	0.007813	0.111644	0.000406	0.030069	0.026018	1.515894
D:	30226.02	0.101263	0.101263	-0.112845	-0.112845	0.101263	0.112845	-0.018703	0.005288	0.060636	0.007813	0.111644	0.000406	0.030069	0.026018	1.515894
D:	30227.04	0.101263	0.101263	-0.112845	-0.112845	0.101263	0.112845	-0.018703	0.005288	0.060636	0.007813	0.111644	0.000406	0.030069	0.026018	1.515894
D:	30228.03	0.101263	0.101263	-0.112845	-0.112845	0.101263	0.112845	-0.018703	0.005288	0.060636	0.007813	0.111644	0.000406	0.030069	0.026018	1.515894
D:	30229.06	0.101263	0.101263	-0.112845	-0.112845	0.101263	0.112845	-0.018703	0.005288	0.060636	0.007813	0.111644	0.000406	0.030069	0.026018	1.515894
D:	30230.22	0.101263	0.101263	-0.112845	-0.112845	0.101263	0.112845	-0.018703	0.005288	0.060636	0.007813	0.111644	0.000406	0.030069	0.026018	1.515894
D:	30231.24	0.101263	0.101263	-0.112845	-0.112845	0.101263	0.112845	-0.018703	0.005288	0.060636	0.007813	0.111644	0.000406	0.030069	0.026018	1.515894
D:	30232.25	0.101263	0.101263	-0.112845	-0.112845	0.101263	0.112845	-0.018703	0.005288	0.060636	0.007813	0.111644	0.000406	0.030069	0.026018	1.515894
D:	30233.29	0.101263	0.101263	-0.112845	-0.112845	0.101263	0.112845	-0.018703	0.005288	0.060636	0.007813	0.111644	0.000406	0.030069	0.026018	1.515894
D:	30234.41	0.101263	0.101263	-0.112845	-0.112845	0.101263	0.112845	-0.018703	0.005288	0.060636	0.007813	0.111644	0.000406	0.030069	0.026018	1.515894
D:	30235.44	0.101263	0.101263	-0.112845	-0.112845	0.101263	0.112845	-0.018703	0.005288	0.060636	0.007813	0.111644	0.000406	0.030069	0.026018	1.515894
D:	30236.39	0.101263	0.101263	-0.112845	-0.112845	0.101263	0.112845	-0.018703	0.005288	0.060636	0.007813	0.111644	0.000406	0.030069	0.026018	1.515894
D:	30237.36	0.101263	0.101263	-0.112845	-0.112845	0.101263	0.112845	-0.018703	0.005288	0.060636	0.007813	0.111644	0.000406	0.030069	0.026018	1.515894
D:	30238.35	0.101263	0.101263	-0.112845	-0.112845	0.101263	0.112845	-0.018703	0.005288	0.060636	0.007813	0.111644	0.000406	0.030069	0.026018	1.515894
D:	30239.30	0.076864	0.076864	-0.075415	-0.075415	0.076864	0.075415	-0.018703	0.005288	0.060636	0.007324	0.111644	0.000901	0.050631	0.056422	1.515894
D:	30240.26	0.076864	0.076864	-0.075415	-0.075415	0.076864	0.075415	-0.018703	0.005288	0.060636	0.007324	0.111644	0.000901	0.050631	0.056422	1.515894
D:	30241.19	0.076864	0.076864	-0.075415	-0.075415	0.076864	0.075415	-0.018703	0.005288	0.060636	0.007324	0.111644	0.000901	0.050631	0.056422	1.515894
D:	30242.11	0.076864	0.076864	-0.075415	-0.075415	0.076864	0.075415	-0.018703	0.005288	0.060636	0.007324	0.111644	0.000901	0.050631	0.056422	1.515894
D:	30243.03	0.076864	0.076864	-0.075415	-0.075415	0.076864	0.075415	-0.018703	0.005288	0.060636	0.007324	0.111644	0.000901	0.050631	0.056422	1.515894
D:	30243.97	0.076864	0.076864	-0.075415	-0.075415	0.076864	0.075415	-0.018703	0.005288	0.060636	0.007324	0.111644	0.000901	0.050631	0.056422	1.515894
D:	30245.00	0.076864	0.076864	-0.075415	-0.075415	0.076864	0.075415	-0.018703	0.005288	0.060636	0.007324	0.111644	0.000901	0.050631	0.056422	1.515894
D:	30246.15	0.076864	0.076864	-0.075415	-0.075415	0.076864	0.075415	-0.018703	0.005288	0.060636	0.007324	0.111644	0.000901	0.050631	0.056422	1.515894
D:	30247.35	0.076864	0.076864	-0.075415	-0.075415	0.076864	0.075415	-0.018703	0.005288	0.060636	0.007324	0.111644	0.000901	0.050631	0.056422	1.515894
D:	30248.38	0.076864	0.076864	-0.075415	-0.075415	0.076864	0.075415	-0.018703	0.005288	0.060636	0.007324	0.111644	0.000901	0.050631	0.056422	1.515894
D:	30249.45	0.076864	0.076864	-0.075415	-0.075415	0.076864	0.075415	-0.018703	0.005288	0.060636	0.007324	0.111644	0.000901	0.050631	0.056422	1.515894
D:	30250.51	0.076864	0.076864	-0.075415	-0.075415	0.076864	0.075415	-0.018703	0.005288	0.060636	0.007324	0.111644	0.000901	0.050631	0.056422	1.515894
D:	30251.72	0.076864	0.076864	-0.075415	-0.075415	0.076864	0.075415	-0.018703	0.005288	0.060636	0.007324	0.111644	0.000901	0.050631	0.056422	1.515894
D:	30252.82	0.076864	0.076864	-0.075415	-0.075415	0.076864	0.075415	-0.018703	0.005288	0.060636	0.007324	0.111644	0.000901	0.050631	0.056422	1.515894
D:	30253.81	0.076864	0.076864	-0.075415	-0.075415	0.076864	0.075415	-0.018703	0.005288	0.060636	0.007324	0.111644	0.000901	0.050631	0.056422	1.515894
D:	30254.82	0.076864	0.076864	-0.075415	-0.075415	0.076864	0.075415	-0.018703	0.005288	0.060636	0.007324	0.111644	0.000901	0.050631	0.056422	1.515894
D:	30255.82	0.093904	0.093904	-0.103316	-0.103316	0.093904	0.103316	-0.018703	0.005288	0.060636	0.007324	0.111644	0.000901	0.050631	0.037707	1.515894
D:	30256.84	0.093904	0.093904	-0.103316	-0.103316	0.093904	0.103316	-0.018679	0.005288	0.062522	0.007324	0.111680	0.000893	0.038432	0.037707	1.563060
D:	30257.82	0.093904	0.093904	-0.103316	-0.103316	0.093904	0.103316	-0.018679	0.005288	0.062522	0.007324	0.111680	0.000893	0.038432	0.037707	1.563060
D:	30258.94	0.093904	0.093904	-0.103316	-0.103316	0.093904	0.103316	-0.018679	0.005288	0.062522	0.007324	0.111680	0.000893	0.038432	0.037707	1.563060
D:	30260.12	0.093904	0.093904	-0.103316	-0.103316	0.093904	0.103316	-0.018679	0.005288	0.062522	0.007324	0.111680	0.000893	0.038432	0.037707	1.563060
D:	30261.30	0.093904	0.093904	-0.103316	-0.103316	0.093904	0.103316	-0.018679	0.005288	0.062522	0.007324	0.111680	0.000893	0.038432	0.037707	1.563060
D:	30262.48	0.093904	0.093904	-0.103316	-0.103316	0.093904	0.103316	-0.018679	0.005288	0.062522	0.007324	0.111680	0.000893	0.038432	0.037707	1.563060
D:	30263.69	0.093904	0.093904	-0.103316	-0.103316	0.093904	0.103316	-0.018679	0.005288	0.062522	0.007324	0.111680	0.000893	0.038432	0.037707	1.563060
D:	30264.88	0.093904	0.093904	-0.103316	-0.103316	0.093904	0.103316	-0.018679	0.005288	0.062522	0.007324	0.111680	0.000893	0.038432	0.037707	1.563060
D:	30266.02	0.093904	0.093904	-0.103316	-0.103316	0.093904	0.103316	-0.018679	0.005288	0.062522	0.007324	0.111680	0.000893	0.038432	0.037707	1.563060
D:	30267.11	0.093904	0.093904	-0.103316	-0.103316	0.093904	0.103316	-0.018679	0.005288	0.062522	0.007324	0.111680	0.000893	0.038432	0.037707	1.563060
D:	30268.16	0.093904	0.093904	-0.103316	-0.103316	0.093904	0.103316	-0.018679	0.005288	0.062522	0.007324	0.111680	0.000893	0.038432	0.037707	1.563060
D:	30269.35	0.093904	0.093904	-0.103316	-0.103316	0.093904	0.103316	-0.018679	0.005288	0.062522	0.007324	0.111680	0.000893	0.038432	0.037707	1.563060
D:	30270.41	0.093904	0.093904	-0.103316	-0.103316	0.093904	0.103316	-0.018679	0.005288	0.062522	0.007324	0.111680	0.000893	0.038432	0.037707	1.563060
D:	30271.47	0.093904	0.093904	-0.103316	-0.103316	0.093904	0.103316	-0.018679	0.005288	0.062522	0.007324	0.111680	0.000893	0.038432	0.037707	1.563060
D:	30272.54	0.088346	0.088346	-0.090366	-0.090366	0.088346	0.090366	-0.018684	0.005288	0.066145	0.005371	0.111680	0.000408	0.046952	0.051658	1.653629
D:	30273.75	0.088346	0.088346	-0.090366	-0.090366	0.088346	0.090366	-0.018684	0.005288	0.066145	0.005371	0.111680	0.000408	0.046952	0.051658	1.653629
D:	30274.88	0.088346	0.088346	-0.090366	-0.090366	0.088346	0.090366	-0.018684	0.005288	0.066145	0.005371	0.111680	0.000408	0.046952	0.051658	1.653629
D:	30275.99	0.088346	0.088346	-0.090366	-0.090366	0.088346	0.090366	-0.018684	0.005288	0.066145	0.005371	0.111680	0.000408	0.046952	0.051658	1.653629
D:	30277.00	0.088346	0.088346	-0.090366	-0.090366	0.088346	0.090366	-0.018684	0.005288	0.066145	0.005371	0.111680	0.000408	0.046952	0.051658	1.653629
D:	30278.16	0.088346	0.088346	-0.090366	-0.090366	0.088346	0.090366	-0.018684	0.005288	0.066145	0.005371	0.111680	0.000408	0.046952	0.051658	1.653629
D:	30279.36	0.088346	0.088346	-0.090366	-0.090366	0.088346	0.090366	-0.018684	0.005288	0.066145	0.005371	0.111680	0.000408	0.046952	0.051658	1.653629
D:	30280.40	0.088346	0.088346	-0.090366	-0.090366	0.088346	0.090366	-0.018684	0.005288	0.066145	0.005371	0.111680	0.000408	0.046952	0.051658	1.653629
D:	30281.62	0.088346	0.088346	-0.090366	-0.090366	0.088346	0.090366	-0.018684	0.005288	0.066145	0.005371	0.111680	0.000408	0.046952	0.051658	1.653629
D:	30282.68	0.088346	0.088346	-0.090366	-0.090366	0.088346	0.090366	-0.018684	0.005288	0.066145	0.005371	0.111680	0.000408	0.046952	0.051658	1.653629
D:	30283.86	0.088346	0.088346	-0.090366	-0.090366	0.088346	0.090366	-0.018684	0.005288	0.066145	0.005371	0.111680	0.000408	0.046952	0.051658	1.653629
D:	30284.83	0.088346	0.088346	-0.090366	-0.090366	0.088346	0.090366	-0.018684	0.005288	0.066145	0.005371	0.111680	0.000408	0.046952	0.051658	1.653629
D:	30285.83	0.088346	0.088346	-0.090366	-0.090366	0.088346	0.090366	-0.018684	0.005288	0.066145	0.005371	0.111680	0.000408	0.046952	0.051658	1.653629
D:	30286.91	0.088346	0.088346	-0.090366	-0.090366	0.088346	0.090366	-0.018684	0.005288	0.066145	0.005371	0.111680	0.000408	0.046952	0.051658	1.653629
D:	30288.09	0.088346	0.088346	-0.090366	-0.090366	0.088346	0.090366	-0.018684	0.005288	0.066145	0.005371	0.111680	0.000408	0.046952	0.051658	1.653629
D:	30289.11	0.085938	0.085938	-0.090784	-0.090784	0.085938	0.090784	-0.018664	0.002644	0.066145	0.004395	0.111681	0.000423	0.044173	0.045183	1.653629
D:	30290.31	0.085938	0.085938	-0.090784	-0.090784	0.085938	0.090784	-0.018664	0.002644	0.066145	0.004395	0.111681	0.000423	0.044173	0.045183	1.653629
D:	30291.35	0.085938	0.085938	-0.090784	-0.090784	0.085938	0.090784	-0.018664	0.002644	0.066145	0.004395	0.111681	0.000423	0.044173	0.045183	1.653629
D:	30292.35	0.085938	0.085938	-0.090784	-0.090784	0.085938	0.090784	-0.018664	0.002644	0.066145	0.004395	0.111681	0.000423	0.044173	0.045183	1.653629
D:	30293.53	0.085938	0.085938	-0.090784	-0.090784	0.085938	0.090784	-0.018664	0.002644	0.066145	0.004395	0.111681	0.000423	0.044173	0.045183	1.653629
D:	30294.64	0.085938	0.085938	-0.090784	-0.090784	0.085938	0.090784	-0.018664	0.002644	0.066145	0.004395	0.111681	0.000423	0.044173	0.045183	1.653629
D:	30295.65	0.085938	0.085938	-0.090784	-0.090784	0.085938	0.090784	-0.018664	0.002644	0.066145	0.004395	0.111681	0.000423	0.044173	0.045183	1.653629
D:	30296.85	0.085938	0.085938	-0.090784	-0.090784	0.085938	0.090784	-0.018664	0.002644	0.066145	0.004395	0.111681	0.000423	0.044173	0.045183	1.653629
D:	30297.98	0.085938	0.085938	-0.090784	-0.090784	0.085938	0.090784	-0.018664	0.002644	0.066145	0.004395	0.111681	0.000423	0.044173	0.045183	1.653629
D:	30299.17	0.085938	0.085938	-0.090784	-0.090784	0.085938	0.090784	-0.018664	0.002644	0.066145	0.004395	0.111681	0.000423	0.044173	0.045183	1.653629
D:	30300.84	0.085938	0.085938	-0.090784	-0.090784	0.085938	0.090784	-0.018664	0.002644	0.066145	0.004395	0.111681	0.000423	0.044173	0.045183	1.653629
D:	30302.02	0.085938	0.085938	-0.090784	-0.090784	0.085938	0.090784	-0.018664	0.002644	0.066145	0.004395	0.111681	0.000423	0.044173	0.045183	1.653629
D:	30303.20	0.085938	0.085938	-0.090784	-0.090784	0.085938	0.090784	-0.018664	0.002644	0.066145	0.004395	0.111681	0.000423	0.044173	0.045183	1.653629
D:	30304.35	0.085938	0.085938	-0.090784	-0.090784	0.085938	0.090784	-0.018664	0.002644	0.066145	0.004395	0.111681	0.000423	0.044173	0.045183	1.653629
D:	30305.58	0.085938	0.094559	-0.100085	-0.100085	0.085938	0.090784	-0.018664	0.002644	0.066145	0.004395	0.111681	0.000423	0.044173	0.045183	1.653629
D:	30306.73	0.094559	0.094559	-0.100085	-0.100085	0.094559	0.100085	-0.018645	0.002644	0.067981	0.006348	0.111705	0.000375	0.042969	0.045392	1.699536
D:	30307.85	0.094559	0.094559	-0.100085	-0.100085	0.094559	0.100085	-0.018645	0.002644	0.067981	0.006348	0.111705	0.000375	0.042969	0.045392	1.699536
D:	30308.99	0.094559	0.094559	-0.100085	-0.100085	0.094559	0.100085	-0.018645	0.002644	0.067981	0.006348	0.111705	0.000375	0.042969	0.045392	1.699536
D:	30310.14	0.094559	0.094559	-0.100085	-0.100085	0.094559	0.100085	-0.018645	0.002644	0.067981	0.006348	0.111705	0.000375	0.042969	0.045392	1.699536
D:	30311.32	0.094559	0.094559	-0.100085	-0.100085	0.094559	0.100085	-0.018645	0.002644	0.067981	0.006348	0.111705	0.000375	0.042969	0.045392	1.699536
D:	30312.45	0.094559	0.094559	-0.100085	-0.100085	0.094559	0.100085	-0.018645	0.002644	0.067981	0.006348	0.111705	0.000375	0.042969	0.045392	1.699536
D:	30313.62	0.094559	0.094559	-0.100085	-0.100085	0.094559	0.100085	-0.018645	0.002644	0.067981	0.006348	0.111705	0.000375	0.042969	0.045392	1.699536
D:	30314.69	0.094559	0.094559	-0.100085	-0.100085	0.094559	0.100085	-0.018645	0.002644	0.067981	0.006348	0.111705	0.000375	0.042969	0.045392	1.699536
D:	30315.83	0.094559	0.094559	-0.100085	-0.100085	0.094559	0.100085	-0.018645	0.002644	0.067981	0.006348	0.111705	0.000375	0.042969	0.045392	1.699536
D:	30316.80	0.094559	0.094559	-0.100085	-0.100085	0.094559	0.100085	-0.018645	0.002644	0.067981	0.006348	0.111705	0.000375	0.042969	0.045392	1.699536
D:	30317.81	0.094559	0.094559	-0.100085	-0.100085	0.094559	0.100085	-0.018645	0.002644	0.067981	0.006348	0.111705	0.000375	0.042969	0.045392	1.699536
D:	30318.97	0.094559	0.094559	-0.100085	-0.100085	0.094559	0.100085	-0.018645	0.002644	0.067981	0.006348	0.111705	0.000375	0.042969	0.045392	1.699536
D:	30320.09	0.094559	0.094559	-0.100085	-0.100085	0.094559	0.100085	-0.018645	0.002644	0.067981	0.006348	0.111705	0.000375	0.042969	0.045392	1.699536
D:	30321.13	0.094559	0.094559	-0.100085	-0.100085	0.094559	0.100085	-0.018645	0.002644	0.067981	0.006348	0.111705	0.000375	0.042969	0.045392	1.699536
