Syntax version=4
Thu Jul 02 16:21:50 2026
Starting process (10000000 clocks per sec)

LogRawData=false
VarHeader=1
D:		LOG_I_L_cmd_A	LOG_I_L_meas_A	LOG_I_R_cmd_A	LOG_I_R_meas_A	LOG_action_L	LOG_action_R	LOG_obs[0]	LOG_obs[1]	LOG_obs[2]	LOG_obs[3]	LOG_obs[4]	LOG_obs[5]	LOG_obs[6]	LOG_obs[7]	LOG_theta_deg
D:	12344.03	0.048420	0.048420	-0.024265	-0.024265	0.048420	0.024265	-0.009983	0.000000	0.040887	-0.002441	0.101681	0.002441	0.027498	0.013846	1.016132
D:	12344.90	0.051429	0.051429	-0.023428	-0.023428	0.048420	0.023428	-0.009983	0.000000	0.040887	-0.002441	0.101681	0.002441	0.027498	0.013846	1.016132
D:	12345.79	0.051429	0.051429	-0.023428	-0.023428	0.051429	0.023428	-0.009964	0.000000	0.040528	-0.002930	0.101766	0.001465	0.024210	0.012133	1.006984
D:	12346.66	0.051429	0.051429	-0.023428	-0.023428	0.051429	0.023428	-0.009964	0.000000	0.040528	-0.002930	0.101766	0.001465	0.024210	0.012133	1.006984
D:	12347.53	0.051429	0.051429	-0.023428	-0.023428	0.051429	0.023428	-0.009964	0.000000	0.040528	-0.002930	0.101766	0.001465	0.024210	0.012133	1.006984
D:	12348.42	0.051429	0.051429	-0.023428	-0.023428	0.051429	0.023428	-0.009964	0.000000	0.040528	-0.002930	0.101766	0.001465	0.024210	0.012133	1.006984
D:	12349.34	0.051429	0.051429	-0.023428	-0.023428	0.051429	0.023428	-0.009964	0.000000	0.040528	-0.002930	0.101766	0.001465	0.024210	0.012133	1.006984
D:	12350.20	0.051429	0.051429	-0.023428	-0.023428	0.051429	0.023428	-0.009964	0.000000	0.040528	-0.002930	0.101766	0.001465	0.024210	0.012133	1.006984
D:	12351.08	0.051429	0.051429	-0.023428	-0.023428	0.051429	0.023428	-0.009964	0.000000	0.040528	-0.002930	0.101766	0.001465	0.024210	0.012133	1.006984
D:	12351.95	0.051429	0.051429	-0.023428	-0.023428	0.051429	0.023428	-0.009964	0.000000	0.040528	-0.002930	0.101766	0.001465	0.024210	0.012133	1.006984
D:	12352.83	0.051429	0.051429	-0.023428	-0.023428	0.051429	0.023428	-0.009964	0.000000	0.040528	-0.002930	0.101766	0.001465	0.024210	0.012133	1.006984
D:	12353.70	0.051429	0.051429	-0.023428	-0.023428	0.051429	0.023428	-0.009964	0.000000	0.040528	-0.002930	0.101766	0.001465	0.024210	0.012133	1.006984
D:	12354.58	0.051429	0.051429	-0.023428	-0.023428	0.051429	0.023428	-0.009964	0.000000	0.040528	-0.002930	0.101766	0.001465	0.024210	0.012133	1.006984
D:	12355.51	0.051429	0.051429	-0.023428	-0.023428	0.051429	0.023428	-0.009964	0.000000	0.040528	-0.002930	0.101766	0.001465	0.024210	0.012133	1.006984
D:	12356.40	0.051429	0.051429	-0.023428	-0.023428	0.051429	0.023428	-0.009964	0.000000	0.040528	-0.002930	0.101766	0.001465	0.024210	0.012133	1.006984
D:	12357.34	0.051429	0.051429	-0.023428	-0.023428	0.051429	0.023428	-0.009964	0.000000	0.040528	-0.002930	0.101766	0.001465	0.024210	0.012133	1.006984
D:	12358.22	0.051429	0.051429	-0.023428	-0.023428	0.051429	0.023428	-0.009964	0.000000	0.040528	-0.002930	0.101766	0.001465	0.024210	0.012133	1.006984
D:	12359.20	0.051429	0.051429	-0.023428	-0.023428	0.051429	0.023428	-0.009964	0.000000	0.040528	-0.002930	0.101766	0.001465	0.024210	0.012133	1.006984
D:	12360.07	0.051299	0.051299	-0.020923	-0.020923	0.051299	0.020923	-0.009964	0.000000	0.040528	-0.002930	0.101766	0.000977	0.025715	0.011714	1.006984
D:	12361.02	0.051299	0.051299	-0.020923	-0.020923	0.051299	0.020923	-0.009925	0.000000	0.040279	-0.002930	0.101766	0.000977	0.025715	0.011714	1.000933
D:	12361.96	0.051299	0.051299	-0.020923	-0.020923	0.051299	0.020923	-0.009925	0.000000	0.040279	-0.002930	0.101766	0.000977	0.025715	0.011714	1.000933
D:	12362.86	0.051299	0.051299	-0.020923	-0.020923	0.051299	0.020923	-0.009925	0.000000	0.040279	-0.002930	0.101766	0.000977	0.025715	0.011714	1.000933
D:	12363.74	0.051299	0.051299	-0.020923	-0.020923	0.051299	0.020923	-0.009925	0.000000	0.040279	-0.002930	0.101766	0.000977	0.025715	0.011714	1.000933
D:	12364.64	0.051299	0.051299	-0.020923	-0.020923	0.051299	0.020923	-0.009925	0.000000	0.040279	-0.002930	0.101766	0.000977	0.025715	0.011714	1.000933
D:	12365.51	0.051299	0.051299	-0.020923	-0.020923	0.051299	0.020923	-0.009925	0.000000	0.040279	-0.002930	0.101766	0.000977	0.025715	0.011714	1.000933
D:	12366.41	0.051299	0.051299	-0.020923	-0.020923	0.051299	0.020923	-0.009925	0.000000	0.040279	-0.002930	0.101766	0.000977	0.025715	0.011714	1.000933
D:	12367.34	0.051299	0.051299	-0.020923	-0.020923	0.051299	0.020923	-0.009925	0.000000	0.040279	-0.002930	0.101766	0.000977	0.025715	0.011714	1.000933
D:	12368.22	0.051299	0.051299	-0.020923	-0.020923	0.051299	0.020923	-0.009925	0.000000	0.040279	-0.002930	0.101766	0.000977	0.025715	0.011714	1.000933
D:	12369.09	0.051299	0.051299	-0.020923	-0.020923	0.051299	0.020923	-0.009925	0.000000	0.040279	-0.002930	0.101766	0.000977	0.025715	0.011714	1.000933
D:	12369.99	0.051299	0.051299	-0.020923	-0.020923	0.051299	0.020923	-0.009925	0.000000	0.040279	-0.002930	0.101766	0.000977	0.025715	0.011714	1.000933
D:	12370.90	0.051299	0.051299	-0.020923	-0.020923	0.051299	0.020923	-0.009925	0.000000	0.040279	-0.002930	0.101766	0.000977	0.025715	0.011714	1.000933
D:	12371.79	0.051299	0.051299	-0.020923	-0.020923	0.051299	0.020923	-0.009925	0.000000	0.040279	-0.002930	0.101766	0.000977	0.025715	0.011714	1.000933
D:	12372.67	0.051299	0.051299	-0.020923	-0.020923	0.051299	0.020923	-0.009925	0.000000	0.040279	-0.002930	0.101766	0.000977	0.025715	0.011714	1.000933
D:	12373.57	0.051299	0.051299	-0.020923	-0.020923	0.051299	0.020923	-0.009925	0.000000	0.040279	-0.002930	0.101766	0.000977	0.025715	0.011714	1.000933
D:	12374.51	0.051299	0.051299	-0.020923	-0.020923	0.051299	0.020923	-0.009925	0.000000	0.040279	-0.002930	0.101766	0.000977	0.025715	0.011714	1.000933
D:	12375.41	0.053780	0.053780	-0.021523	-0.021523	0.053780	0.021523	-0.009911	0.000000	0.039659	-0.001953	0.101797	0.000488	0.025649	0.010461	0.991481
D:	12376.34	0.053780	0.053780	-0.021523	-0.021523	0.053780	0.021523	-0.009911	0.000000	0.039659	-0.001953	0.101797	0.000488	0.025649	0.010461	0.991481
D:	12377.23	0.053780	0.053780	-0.021523	-0.021523	0.053780	0.021523	-0.009911	0.000000	0.039659	-0.001953	0.101797	0.000488	0.025649	0.010461	0.991481
D:	12378.12	0.053780	0.053780	-0.021523	-0.021523	0.053780	0.021523	-0.009911	0.000000	0.039659	-0.001953	0.101797	0.000488	0.025649	0.010461	0.991481
D:	12378.99	0.053780	0.053780	-0.021523	-0.021523	0.053780	0.021523	-0.009911	0.000000	0.039659	-0.001953	0.101797	0.000488	0.025649	0.010461	0.991481
D:	12379.88	0.053780	0.053780	-0.021523	-0.021523	0.053780	0.021523	-0.009911	0.000000	0.039659	-0.001953	0.101797	0.000488	0.025649	0.010461	0.991481
D:	12380.75	0.053780	0.053780	-0.021523	-0.021523	0.053780	0.021523	-0.009911	0.000000	0.039659	-0.001953	0.101797	0.000488	0.025649	0.010461	0.991481
D:	12381.63	0.053780	0.053780	-0.021523	-0.021523	0.053780	0.021523	-0.009911	0.000000	0.039659	-0.001953	0.101797	0.000488	0.025649	0.010461	0.991481
D:	12382.50	0.053780	0.053780	-0.021523	-0.021523	0.053780	0.021523	-0.009911	0.000000	0.039659	-0.001953	0.101797	0.000488	0.025649	0.010461	0.991481
D:	12383.37	0.053780	0.053780	-0.021523	-0.021523	0.053780	0.021523	-0.009911	0.000000	0.039659	-0.001953	0.101797	0.000488	0.025649	0.010461	0.991481
D:	12384.34	0.053780	0.053780	-0.021523	-0.021523	0.053780	0.021523	-0.009911	0.000000	0.039659	-0.001953	0.101797	0.000488	0.025649	0.010461	0.991481
D:	12385.21	0.053780	0.053780	-0.021523	-0.021523	0.053780	0.021523	-0.009911	0.000000	0.039659	-0.001953	0.101797	0.000488	0.025649	0.010461	0.991481
D:	12386.09	0.053780	0.053780	-0.021523	-0.021523	0.053780	0.021523	-0.009911	0.000000	0.039659	-0.001953	0.101797	0.000488	0.025649	0.010461	0.991481
D:	12386.95	0.053780	0.053780	-0.021523	-0.021523	0.053780	0.021523	-0.009911	0.000000	0.039659	-0.001953	0.101797	0.000488	0.025649	0.010461	0.991481
D:	12387.83	0.053780	0.053780	-0.021523	-0.021523	0.053780	0.021523	-0.009911	0.000000	0.039659	-0.001953	0.101797	0.000488	0.025649	0.010461	0.991481
D:	12388.70	0.053780	0.053780	-0.021523	-0.021523	0.053780	0.021523	-0.009911	0.000000	0.039659	-0.001953	0.101797	0.000488	0.025649	0.010461	0.991481
D:	12389.58	0.053780	0.053780	-0.021523	-0.021523	0.053780	0.021523	-0.009911	0.000000	0.039659	-0.001953	0.101797	0.000488	0.025649	0.010461	0.991481
D:	12390.51	0.056331	0.056331	-0.019099	-0.019099	0.056331	0.019099	-0.009882	0.000000	0.039659	-0.001465	0.101797	-0.000488	0.026890	0.010761	0.991481
D:	12391.40	0.056331	0.056331	-0.019099	-0.019099	0.056331	0.019099	-0.009882	0.000000	0.039659	-0.001465	0.101797	-0.000488	0.026890	0.010761	0.991481
D:	12392.34	0.056331	0.056331	-0.019099	-0.019099	0.056331	0.019099	-0.009882	0.000000	0.039659	-0.001465	0.101797	-0.000488	0.026890	0.010761	0.991481
D:	12393.24	0.056331	0.056331	-0.019099	-0.019099	0.056331	0.019099	-0.009882	0.000000	0.039659	-0.001465	0.101797	-0.000488	0.026890	0.010761	0.991481
D:	12394.14	0.056331	0.056331	-0.019099	-0.019099	0.056331	0.019099	-0.009882	0.000000	0.039659	-0.001465	0.101797	-0.000488	0.026890	0.010761	0.991481
D:	12395.14	0.056331	0.056331	-0.019099	-0.019099	0.056331	0.019099	-0.009882	0.000000	0.039659	-0.001465	0.101797	-0.000488	0.026890	0.010761	0.991481
D:	12396.01	0.056331	0.056331	-0.019099	-0.019099	0.056331	0.019099	-0.009882	0.000000	0.039659	-0.001465	0.101797	-0.000488	0.026890	0.010761	0.991481
D:	12396.88	0.056331	0.056331	-0.019099	-0.019099	0.056331	0.019099	-0.009882	0.000000	0.039659	-0.001465	0.101797	-0.000488	0.026890	0.010761	0.991481
D:	12397.77	0.056331	0.056331	-0.019099	-0.019099	0.056331	0.019099	-0.009882	0.000000	0.039659	-0.001465	0.101797	-0.000488	0.026890	0.010761	0.991481
D:	12398.66	0.056331	0.056331	-0.019099	-0.019099	0.056331	0.019099	-0.009882	0.000000	0.039659	-0.001465	0.101797	-0.000488	0.026890	0.010761	0.991481
D:	12399.53	0.056331	0.056331	-0.019099	-0.019099	0.056331	0.019099	-0.009882	0.000000	0.039659	-0.001465	0.101797	-0.000488	0.026890	0.010761	0.991481
D:	12400.40	0.056331	0.056331	-0.019099	-0.019099	0.056331	0.019099	-0.009882	0.000000	0.039659	-0.001465	0.101797	-0.000488	0.026890	0.010761	0.991481
D:	12401.34	0.056331	0.056331	-0.019099	-0.019099	0.056331	0.019099	-0.009882	0.000000	0.039659	-0.001465	0.101797	-0.000488	0.026890	0.010761	0.991481
D:	12402.20	0.056331	0.056331	-0.019099	-0.019099	0.056331	0.019099	-0.009882	0.000000	0.039659	-0.001465	0.101797	-0.000488	0.026890	0.010761	0.991481
D:	12403.08	0.056331	0.056331	-0.019099	-0.019099	0.056331	0.019099	-0.009882	0.000000	0.039659	-0.001465	0.101797	-0.000488	0.026890	0.010761	0.991481
D:	12404.00	0.056331	0.056331	-0.019099	-0.019099	0.056331	0.019099	-0.009882	0.000000	0.039659	-0.001465	0.101797	-0.000488	0.026890	0.010761	0.991481
D:	12404.88	0.049491	0.049491	-0.019842	-0.019842	0.056331	0.019099	-0.009882	0.000000	0.039659	-0.001465	0.101797	-0.000488	0.026890	0.010761	0.991481
D:	12405.76	0.049491	0.049491	-0.019842	-0.019842	0.049491	0.019842	-0.009887	0.000000	0.039281	-0.002441	0.101796	0.000977	0.028165	0.009550	0.972879
D:	12406.63	0.049491	0.049491	-0.019842	-0.019842	0.049491	0.019842	-0.009887	0.000000	0.039281	-0.002441	0.101796	0.000977	0.028165	0.009550	0.972879
D:	12407.50	0.049491	0.049491	-0.019842	-0.019842	0.049491	0.019842	-0.009887	0.000000	0.039281	-0.002441	0.101796	0.000977	0.028165	0.009550	0.972879
D:	12408.45	0.049491	0.049491	-0.019842	-0.019842	0.049491	0.019842	-0.009887	0.000000	0.039281	-0.002441	0.101796	0.000977	0.028165	0.009550	0.972879
D:	12409.34	0.049491	0.049491	-0.019842	-0.019842	0.049491	0.019842	-0.009887	0.000000	0.039281	-0.002441	0.101796	0.000977	0.028165	0.009550	0.972879
D:	12410.23	0.049491	0.049491	-0.019842	-0.019842	0.049491	0.019842	-0.009887	0.000000	0.039281	-0.002441	0.101796	0.000977	0.028165	0.009550	0.972879
D:	12411.14	0.049491	0.049491	-0.019842	-0.019842	0.049491	0.019842	-0.009887	0.000000	0.039281	-0.002441	0.101796	0.000977	0.028165	0.009550	0.972879
D:	12412.01	0.049491	0.049491	-0.019842	-0.019842	0.049491	0.019842	-0.009887	0.000000	0.039281	-0.002441	0.101796	0.000977	0.028165	0.009550	0.972879
D:	12412.88	0.049491	0.049491	-0.019842	-0.019842	0.049491	0.019842	-0.009887	0.000000	0.039281	-0.002441	0.101796	0.000977	0.028165	0.009550	0.972879
D:	12413.77	0.049491	0.049491	-0.019842	-0.019842	0.049491	0.019842	-0.009887	0.000000	0.039281	-0.002441	0.101796	0.000977	0.028165	0.009550	0.972879
D:	12414.75	0.049491	0.049491	-0.019842	-0.019842	0.049491	0.019842	-0.009887	0.000000	0.039281	-0.002441	0.101796	0.000977	0.028165	0.009550	0.972879
D:	12415.65	0.049491	0.049491	-0.019842	-0.019842	0.049491	0.019842	-0.009887	0.000000	0.039281	-0.002441	0.101796	0.000977	0.028165	0.009550	0.972879
D:	12416.54	0.049491	0.049491	-0.019842	-0.019842	0.049491	0.019842	-0.009887	0.000000	0.039281	-0.002441	0.101796	0.000977	0.028165	0.009550	0.972879
D:	12417.41	0.049491	0.049491	-0.019842	-0.019842	0.049491	0.019842	-0.009887	0.000000	0.039281	-0.002441	0.101796	0.000977	0.028165	0.009550	0.972879
D:	12418.34	0.049491	0.049491	-0.019842	-0.019842	0.049491	0.019842	-0.009887	0.000000	0.039281	-0.002441	0.101796	0.000977	0.028165	0.009550	0.972879
D:	12419.35	0.049491	0.049491	-0.019842	-0.019842	0.049491	0.019842	-0.009887	0.000000	0.039281	-0.002441	0.101796	0.000977	0.028165	0.009550	0.972879
D:	12420.23	0.049625	0.049625	-0.019673	-0.019673	0.049625	0.019673	-0.009877	0.000000	0.038915	-0.002930	0.101847	0.000977	0.024746	0.009921	0.972879
D:	12421.16	0.049625	0.049625	-0.019673	-0.019673	0.049625	0.019673	-0.009877	0.000000	0.038915	-0.002930	0.101847	0.000977	0.024746	0.009921	0.972879
D:	12422.09	0.049625	0.049625	-0.019673	-0.019673	0.049625	0.019673	-0.009877	0.000000	0.038915	-0.002930	0.101847	0.000977	0.024746	0.009921	0.972879
D:	12423.01	0.049625	0.049625	-0.019673	-0.019673	0.049625	0.019673	-0.009877	0.000000	0.038915	-0.002930	0.101847	0.000977	0.024746	0.009921	0.972879
D:	12423.88	0.049625	0.049625	-0.019673	-0.019673	0.049625	0.019673	-0.009877	0.000000	0.038915	-0.002930	0.101847	0.000977	0.024746	0.009921	0.972879
D:	12424.80	0.049625	0.049625	-0.019673	-0.019673	0.049625	0.019673	-0.009877	0.000000	0.038915	-0.002930	0.101847	0.000977	0.024746	0.009921	0.972879
D:	12425.71	0.049625	0.049625	-0.019673	-0.019673	0.049625	0.019673	-0.009877	0.000000	0.038915	-0.002930	0.101847	0.000977	0.024746	0.009921	0.972879
D:	12426.59	0.049625	0.049625	-0.019673	-0.019673	0.049625	0.019673	-0.009877	0.000000	0.038915	-0.002930	0.101847	0.000977	0.024746	0.009921	0.972879
D:	12427.57	0.049625	0.049625	-0.019673	-0.019673	0.049625	0.019673	-0.009877	0.000000	0.038915	-0.002930	0.101847	0.000977	0.024746	0.009921	0.972879
D:	12428.53	0.049625	0.049625	-0.019673	-0.019673	0.049625	0.019673	-0.009877	0.000000	0.038915	-0.002930	0.101847	0.000977	0.024746	0.009921	0.972879
D:	12429.43	0.049625	0.049625	-0.019673	-0.019673	0.049625	0.019673	-0.009877	0.000000	0.038915	-0.002930	0.101847	0.000977	0.024746	0.009921	0.972879
D:	12430.35	0.049625	0.049625	-0.019673	-0.019673	0.049625	0.019673	-0.009877	0.000000	0.038915	-0.002930	0.101847	0.000977	0.024746	0.009921	0.972879
D:	12431.21	0.049625	0.049625	-0.019673	-0.019673	0.049625	0.019673	-0.009877	0.000000	0.038915	-0.002930	0.101847	0.000977	0.024746	0.009921	0.972879
D:	12432.09	0.049625	0.049625	-0.019673	-0.019673	0.049625	0.019673	-0.009877	0.000000	0.038915	-0.002930	0.101847	0.000977	0.024746	0.009921	0.972879
D:	12433.00	0.049625	0.049625	-0.019673	-0.019673	0.049625	0.019673	-0.009877	0.000000	0.038915	-0.002930	0.101847	0.000977	0.024746	0.009921	0.972879
D:	12433.88	0.049625	0.049625	-0.019673	-0.019673	0.049625	0.019673	-0.009877	0.000000	0.038915	-0.002930	0.101847	0.000977	0.024746	0.009921	0.972879
D:	12434.81	0.049625	0.048860	-0.018693	-0.018693	0.049625	0.019673	-0.009877	0.000000	0.038915	-0.002930	0.101847	0.000977	0.024746	0.009921	0.972879
D:	12435.71	0.048860	0.048860	-0.018693	-0.018693	0.048860	0.018693	-0.009848	0.000000	0.038537	-0.002930	0.101845	0.000977	0.024813	0.009837	0.957222
D:	12436.62	0.048860	0.048860	-0.018693	-0.018693	0.048860	0.018693	-0.009848	0.000000	0.038537	-0.002930	0.101845	0.000977	0.024813	0.009837	0.957222
D:	12437.52	0.048860	0.048860	-0.018693	-0.018693	0.048860	0.018693	-0.009848	0.000000	0.038537	-0.002930	0.101845	0.000977	0.024813	0.009837	0.957222
D:	12438.51	0.048860	0.048860	-0.018693	-0.018693	0.048860	0.018693	-0.009848	0.000000	0.038537	-0.002930	0.101845	0.000977	0.024813	0.009837	0.957222
D:	12439.44	0.048860	0.048860	-0.018693	-0.018693	0.048860	0.018693	-0.009848	0.000000	0.038537	-0.002930	0.101845	0.000977	0.024813	0.009837	0.957222
D:	12440.45	0.048860	0.048860	-0.018693	-0.018693	0.048860	0.018693	-0.009848	0.000000	0.038537	-0.002930	0.101845	0.000977	0.024813	0.009837	0.957222
D:	12441.45	0.048860	0.048860	-0.018693	-0.018693	0.048860	0.018693	-0.009848	0.000000	0.038537	-0.002930	0.101845	0.000977	0.024813	0.009837	0.957222
D:	12442.49	0.048860	0.048860	-0.018693	-0.018693	0.048860	0.018693	-0.009848	0.000000	0.038537	-0.002930	0.101845	0.000977	0.024813	0.009837	0.957222
D:	12443.45	0.048860	0.048860	-0.018693	-0.018693	0.048860	0.018693	-0.009848	0.000000	0.038537	-0.002930	0.101845	0.000977	0.024813	0.009837	0.957222
D:	12444.40	0.048860	0.048860	-0.018693	-0.018693	0.048860	0.018693	-0.009848	0.000000	0.038537	-0.002930	0.101845	0.000977	0.024813	0.009837	0.957222
D:	12445.36	0.048860	0.048860	-0.018693	-0.018693	0.048860	0.018693	-0.009848	0.000000	0.038537	-0.002930	0.101845	0.000977	0.024813	0.009837	0.957222
D:	12446.35	0.048860	0.048860	-0.018693	-0.018693	0.048860	0.018693	-0.009848	0.000000	0.038537	-0.002930	0.101845	0.000977	0.024813	0.009837	0.957222
D:	12447.27	0.048860	0.048860	-0.018693	-0.018693	0.048860	0.018693	-0.009848	0.000000	0.038537	-0.002930	0.101845	0.000977	0.024813	0.009837	0.957222
D:	12448.17	0.048860	0.048860	-0.018693	-0.018693	0.048860	0.018693	-0.009848	0.000000	0.038537	-0.002930	0.101845	0.000977	0.024813	0.009837	0.957222
D:	12449.07	0.048860	0.048860	-0.018693	-0.018693	0.048860	0.018693	-0.009848	0.000000	0.038537	-0.002930	0.101845	0.000977	0.024813	0.009837	0.957222
D:	12449.94	0.045524	0.045524	-0.015260	-0.015260	0.045524	0.015260	-0.009848	0.000000	0.038537	-0.002930	0.101845	0.000977	0.024813	0.009346	0.957222
D:	12450.80	0.045524	0.045524	-0.015260	-0.015260	0.045524	0.015260	-0.009819	0.000000	0.038289	-0.004395	0.101844	0.000977	0.024430	0.009346	0.947924
D:	12451.69	0.045524	0.045524	-0.015260	-0.015260	0.045524	0.015260	-0.009819	0.000000	0.038289	-0.004395	0.101844	0.000977	0.024430	0.009346	0.947924
D:	12452.57	0.045524	0.045524	-0.015260	-0.015260	0.045524	0.015260	-0.009819	0.000000	0.038289	-0.004395	0.101844	0.000977	0.024430	0.009346	0.947924
D:	12453.51	0.045524	0.045524	-0.015260	-0.015260	0.045524	0.015260	-0.009819	0.000000	0.038289	-0.004395	0.101844	0.000977	0.024430	0.009346	0.947924
D:	12454.40	0.045524	0.045524	-0.015260	-0.015260	0.045524	0.015260	-0.009819	0.000000	0.038289	-0.004395	0.101844	0.000977	0.024430	0.009346	0.947924
D:	12455.27	0.045524	0.045524	-0.015260	-0.015260	0.045524	0.015260	-0.009819	0.000000	0.038289	-0.004395	0.101844	0.000977	0.024430	0.009346	0.947924
D:	12456.15	0.045524	0.045524	-0.015260	-0.015260	0.045524	0.015260	-0.009819	0.000000	0.038289	-0.004395	0.101844	0.000977	0.024430	0.009346	0.947924
D:	12457.60	0.045524	0.045524	-0.015260	-0.015260	0.045524	0.015260	-0.009819	0.000000	0.038289	-0.004395	0.101844	0.000977	0.024430	0.009346	0.947924
D:	12458.56	0.045524	0.045524	-0.015260	-0.015260	0.045524	0.015260	-0.009819	0.000000	0.038289	-0.004395	0.101844	0.000977	0.024430	0.009346	0.947924
D:	12459.51	0.045524	0.045524	-0.015260	-0.015260	0.045524	0.015260	-0.009819	0.000000	0.038289	-0.004395	0.101844	0.000977	0.024430	0.009346	0.947924
D:	12460.40	0.045524	0.045524	-0.015260	-0.015260	0.045524	0.015260	-0.009819	0.000000	0.038289	-0.004395	0.101844	0.000977	0.024430	0.009346	0.947924
D:	12461.34	0.045524	0.045524	-0.015260	-0.015260	0.045524	0.015260	-0.009819	0.000000	0.038289	-0.004395	0.101844	0.000977	0.024430	0.009346	0.947924
D:	12462.20	0.045524	0.045524	-0.015260	-0.015260	0.045524	0.015260	-0.009819	0.000000	0.038289	-0.004395	0.101844	0.000977	0.024430	0.009346	0.947924
D:	12463.08	0.045524	0.045524	-0.015260	-0.015260	0.045524	0.015260	-0.009819	0.000000	0.038289	-0.004395	0.101844	0.000977	0.024430	0.009346	0.947924
D:	12463.95	0.045524	0.045524	-0.015260	-0.015260	0.045524	0.015260	-0.009819	0.000000	0.038289	-0.004395	0.101844	0.000977	0.024430	0.009346	0.947924
D:	12464.83	0.045524	0.048076	-0.016132	-0.016132	0.045524	0.015260	-0.009819	0.000000	0.038289	-0.004395	0.101844	0.000977	0.024430	0.009346	0.947924
D:	12465.70	0.048076	0.048076	-0.016132	-0.016132	0.048076	0.016132	-0.009809	0.000000	0.037669	-0.003906	0.101876	0.000488	0.022762	0.007630	0.932268
D:	12466.58	0.048076	0.048076	-0.016132	-0.016132	0.048076	0.016132	-0.009809	0.000000	0.037669	-0.003906	0.101876	0.000488	0.022762	0.007630	0.932268
D:	12467.51	0.048076	0.048076	-0.016132	-0.016132	0.048076	0.016132	-0.009809	0.000000	0.037669	-0.003906	0.101876	0.000488	0.022762	0.007630	0.932268
D:	12468.40	0.048076	0.048076	-0.016132	-0.016132	0.048076	0.016132	-0.009809	0.000000	0.037669	-0.003906	0.101876	0.000488	0.022762	0.007630	0.932268
D:	12469.26	0.048076	0.048076	-0.016132	-0.016132	0.048076	0.016132	-0.009809	0.000000	0.037669	-0.003906	0.101876	0.000488	0.022762	0.007630	0.932268
D:	12470.24	0.048076	0.048076	-0.016132	-0.016132	0.048076	0.016132	-0.009809	0.000000	0.037669	-0.003906	0.101876	0.000488	0.022762	0.007630	0.932268
D:	12471.12	0.048076	0.048076	-0.016132	-0.016132	0.048076	0.016132	-0.009809	0.000000	0.037669	-0.003906	0.101876	0.000488	0.022762	0.007630	0.932268
D:	12471.98	0.048076	0.048076	-0.016132	-0.016132	0.048076	0.016132	-0.009809	0.000000	0.037669	-0.003906	0.101876	0.000488	0.022762	0.007630	0.932268
D:	12472.86	0.048076	0.048076	-0.016132	-0.016132	0.048076	0.016132	-0.009809	0.000000	0.037669	-0.003906	0.101876	0.000488	0.022762	0.007630	0.932268
D:	12473.74	0.048076	0.048076	-0.016132	-0.016132	0.048076	0.016132	-0.009809	0.000000	0.037669	-0.003906	0.101876	0.000488	0.022762	0.007630	0.932268
D:	12474.65	0.048076	0.048076	-0.016132	-0.016132	0.048076	0.016132	-0.009809	0.000000	0.037669	-0.003906	0.101876	0.000488	0.022762	0.007630	0.932268
D:	12475.58	0.048076	0.048076	-0.016132	-0.016132	0.048076	0.016132	-0.009809	0.000000	0.037669	-0.003906	0.101876	0.000488	0.022762	0.007630	0.932268
D:	12476.51	0.048076	0.048076	-0.016132	-0.016132	0.048076	0.016132	-0.009809	0.000000	0.037669	-0.003906	0.101876	0.000488	0.022762	0.007630	0.932268
D:	12477.40	0.048076	0.048076	-0.016132	-0.016132	0.048076	0.016132	-0.009809	0.000000	0.037669	-0.003906	0.101876	0.000488	0.022762	0.007630	0.932268
D:	12478.35	0.048076	0.048076	-0.016132	-0.016132	0.048076	0.016132	-0.009809	0.000000	0.037669	-0.003906	0.101876	0.000488	0.022762	0.007630	0.932268
D:	12479.23	0.048076	0.048076	-0.016132	-0.016132	0.048076	0.016132	-0.009809	0.000000	0.037669	-0.003906	0.101876	0.000488	0.022762	0.007630	0.932268
D:	12480.16	0.045317	0.045317	-0.012884	-0.012884	0.045317	0.012884	-0.009819	0.000000	0.037291	-0.004395	0.101874	0.000488	0.024038	0.008066	0.932268
D:	12481.04	0.045317	0.045317	-0.012884	-0.012884	0.045317	0.012884	-0.009819	0.000000	0.037291	-0.004395	0.101874	0.000488	0.024038	0.008066	0.926065
D:	12481.93	0.045317	0.045317	-0.012884	-0.012884	0.045317	0.012884	-0.009819	0.000000	0.037291	-0.004395	0.101874	0.000488	0.024038	0.008066	0.926065
D:	12482.86	0.045317	0.045317	-0.012884	-0.012884	0.045317	0.012884	-0.009819	0.000000	0.037291	-0.004395	0.101874	0.000488	0.024038	0.008066	0.926065
D:	12483.73	0.045317	0.045317	-0.012884	-0.012884	0.045317	0.012884	-0.009819	0.000000	0.037291	-0.004395	0.101874	0.000488	0.024038	0.008066	0.926065
D:	12484.60	0.045317	0.045317	-0.012884	-0.012884	0.045317	0.012884	-0.009819	0.000000	0.037291	-0.004395	0.101874	0.000488	0.024038	0.008066	0.926065
D:	12485.50	0.045317	0.045317	-0.012884	-0.012884	0.045317	0.012884	-0.009819	0.000000	0.037291	-0.004395	0.101874	0.000488	0.024038	0.008066	0.926065
D:	12486.36	0.045317	0.045317	-0.012884	-0.012884	0.045317	0.012884	-0.009819	0.000000	0.037291	-0.004395	0.101874	0.000488	0.024038	0.008066	0.926065
