Syntax version=4
Thu Jul 02 16:33:06 2026
Starting process (10000000 clocks per sec)

LogRawData=false
VarHeader=1
D:		LOG_I_L_cmd_A	LOG_I_L_meas_A	LOG_I_R_cmd_A	LOG_I_R_meas_A	LOG_action_L	LOG_action_R	LOG_obs[0]	LOG_obs[1]	LOG_obs[2]	LOG_obs[3]	LOG_obs[4]	LOG_obs[5]	LOG_obs[6]	LOG_obs[7]	LOG_theta_deg
D:	time(ms)	(0x20000d40,6)	(0x20000d48,6)	(0x20000d44,6)	(0x20000d4c,6)	(0x20000d38,6)	(0x20000d3c,6)	(0x20000d18,6)	(0x20000d1c,6)	(0x20000d20,6)	(0x20000d24,6)	(0x20000d28,6)	(0x20000d2c,6)	(0x20000d30,6)	(0x20000d34,6)	(0x20000d14,6)
D:	18305.46	0.003194	0.003194	-0.039873	-0.039873	0.003194	0.039873	-0.157469	0.000000	0.012269	0.013184	0.126804	0.000977	-0.001218	0.015538	0.338060
D:	18306.37	0.003194	0.003194	-0.039873	-0.039873	0.003194	0.039873	-0.157469	0.000000	0.012269	0.013184	0.126804	0.000977	-0.001218	0.015538	0.338060
D:	18307.33	0.003194	0.003194	-0.039873	-0.039873	0.003194	0.039873	-0.157469	0.000000	0.012269	0.013184	0.126804	0.000977	-0.001218	0.015538	0.338060
D:	18308.33	0.003194	0.003194	-0.039873	-0.039873	0.003194	0.039873	-0.157469	0.000000	0.012269	0.013184	0.126804	0.000977	-0.001218	0.015538	0.338060
D:	18309.24	0.003194	0.003194	-0.039873	-0.039873	0.003194	0.039873	-0.157469	0.000000	0.012269	0.013184	0.126804	0.000977	-0.001218	0.015538	0.338060
D:	18310.16	0.003194	0.003194	-0.039873	-0.039873	0.003194	0.039873	-0.157469	0.000000	0.012269	0.013184	0.126804	0.000977	-0.001218	0.015538	0.338060
D:	18311.07	0.003194	0.003194	-0.039873	-0.039873	0.003194	0.039873	-0.157469	0.000000	0.012269	0.013184	0.126804	0.000977	-0.001218	0.015538	0.338060
D:	18311.96	0.003194	0.003194	-0.039873	-0.039873	0.003194	0.039873	-0.157469	0.000000	0.012269	0.013184	0.126804	0.000977	-0.001218	0.015538	0.338060
D:	18312.86	0.003194	0.003194	-0.039873	-0.039873	0.003194	0.039873	-0.157469	0.000000	0.012269	0.013184	0.126804	0.000977	-0.001218	0.015538	0.338060
D:	18313.75	0.003194	0.003194	-0.039873	-0.039873	0.003194	0.039873	-0.157469	0.000000	0.012269	0.013184	0.126804	0.000977	-0.001218	0.015538	0.338060
D:	18314.65	0.003194	0.003194	-0.039873	-0.039873	0.003194	0.039873	-0.157469	0.000000	0.012269	0.013184	0.126804	0.000977	-0.001218	0.015538	0.338060
D:	18315.60	0.003194	0.003194	-0.039873	-0.039873	0.003194	0.039873	-0.157469	0.000000	0.012269	0.013184	0.126804	0.000977	-0.001218	0.015538	0.338060
D:	18316.51	0.003194	0.003194	-0.039873	-0.039873	0.003194	0.039873	-0.157469	0.000000	0.012269	0.013184	0.126804	0.000977	-0.001218	0.015538	0.338060
D:	18317.41	0.003194	0.003194	-0.039873	-0.039873	0.003194	0.039873	-0.157469	0.000000	0.012269	0.013184	0.126804	0.000977	-0.001218	0.015538	0.338060
D:	18318.35	0.004748	0.004748	-0.035419	-0.035419	0.004748	0.035419	-0.157469	0.000000	0.013522	0.013184	0.126842	-0.000000	0.001597	0.019937	0.338060
D:	18319.25	0.004748	0.004748	-0.035419	-0.035419	0.004748	0.035419	-0.157464	0.000000	0.013522	0.013184	0.126842	-0.000000	0.001597	0.019937	0.366935
D:	18320.16	0.004748	0.004748	-0.035419	-0.035419	0.004748	0.035419	-0.157464	0.000000	0.013522	0.013184	0.126842	-0.000000	0.001597	0.019937	0.366935
D:	18321.06	0.004748	0.004748	-0.035419	-0.035419	0.004748	0.035419	-0.157464	0.000000	0.013522	0.013184	0.126842	-0.000000	0.001597	0.019937	0.366935
D:	18321.96	0.004748	0.004748	-0.035419	-0.035419	0.004748	0.035419	-0.157464	0.000000	0.013522	0.013184	0.126842	-0.000000	0.001597	0.019937	0.366935
D:	18322.87	0.004748	0.004748	-0.035419	-0.035419	0.004748	0.035419	-0.157464	0.000000	0.013522	0.013184	0.126842	-0.000000	0.001597	0.019937	0.366935
D:	18323.79	0.004748	0.004748	-0.035419	-0.035419	0.004748	0.035419	-0.157464	0.000000	0.013522	0.013184	0.126842	-0.000000	0.001597	0.019937	0.366935
D:	18324.68	0.004748	0.004748	-0.035419	-0.035419	0.004748	0.035419	-0.157464	0.000000	0.013522	0.013184	0.126842	-0.000000	0.001597	0.019937	0.366935
D:	18325.58	0.004748	0.004748	-0.035419	-0.035419	0.004748	0.035419	-0.157464	0.000000	0.013522	0.013184	0.126842	-0.000000	0.001597	0.019937	0.366935
D:	18326.58	0.004748	0.004748	-0.035419	-0.035419	0.004748	0.035419	-0.157464	0.000000	0.013522	0.013184	0.126842	-0.000000	0.001597	0.019937	0.366935
D:	18327.48	0.004748	0.004748	-0.035419	-0.035419	0.004748	0.035419	-0.157464	0.000000	0.013522	0.013184	0.126842	-0.000000	0.001597	0.019937	0.366935
D:	18328.39	0.004748	0.004748	-0.035419	-0.035419	0.004748	0.035419	-0.157464	0.000000	0.013522	0.013184	0.126842	-0.000000	0.001597	0.019937	0.366935
D:	18329.34	0.004748	0.004748	-0.035419	-0.035419	0.004748	0.035419	-0.157464	0.000000	0.013522	0.013184	0.126842	-0.000000	0.001597	0.019937	0.366935
D:	18330.25	0.004748	0.004748	-0.035419	-0.035419	0.004748	0.035419	-0.157464	0.000000	0.013522	0.013184	0.126842	-0.000000	0.001597	0.019937	0.366935
D:	18331.16	0.004748	0.004748	-0.035419	-0.035419	0.004748	0.035419	-0.157464	0.000000	0.013522	0.013184	0.126842	-0.000000	0.001597	0.019937	0.366935
D:	18332.06	0.004748	0.004748	-0.035419	-0.035419	0.004748	0.035419	-0.157464	0.000000	0.013522	0.013184	0.126842	-0.000000	0.001597	0.019937	0.366935
D:	18332.95	0.004748	0.012946	-0.048148	-0.048148	0.004748	0.035419	-0.157464	0.000000	0.013522	0.013184	0.126842	-0.000000	0.001597	0.019937	0.366935
D:	18333.96	0.012946	0.012946	-0.048148	-0.048148	0.012946	0.048148	-0.157469	0.000000	0.015925	0.015137	0.126851	0.000488	0.002374	0.017709	0.432836
D:	18334.96	0.012946	0.012946	-0.048148	-0.048148	0.012946	0.048148	-0.157469	0.000000	0.015925	0.015137	0.126851	0.000488	0.002374	0.017709	0.432836
D:	18335.87	0.012946	0.012946	-0.048148	-0.048148	0.012946	0.048148	-0.157469	0.000000	0.015925	0.015137	0.126851	0.000488	0.002374	0.017709	0.432836
D:	18336.76	0.012946	0.012946	-0.048148	-0.048148	0.012946	0.048148	-0.157469	0.000000	0.015925	0.015137	0.126851	0.000488	0.002374	0.017709	0.432836
D:	18337.67	0.012946	0.012946	-0.048148	-0.048148	0.012946	0.048148	-0.157469	0.000000	0.015925	0.015137	0.126851	0.000488	0.002374	0.017709	0.432836
D:	18338.59	0.012946	0.012946	-0.048148	-0.048148	0.012946	0.048148	-0.157469	0.000000	0.015925	0.015137	0.126851	0.000488	0.002374	0.017709	0.432836
D:	18339.50	0.012946	0.012946	-0.048148	-0.048148	0.012946	0.048148	-0.157469	0.000000	0.015925	0.015137	0.126851	0.000488	0.002374	0.017709	0.432836
D:	18340.51	0.012946	0.012946	-0.048148	-0.048148	0.012946	0.048148	-0.157469	0.000000	0.015925	0.015137	0.126851	0.000488	0.002374	0.017709	0.432836
D:	18341.42	0.012946	0.012946	-0.048148	-0.048148	0.012946	0.048148	-0.157469	0.000000	0.015925	0.015137	0.126851	0.000488	0.002374	0.017709	0.432836
D:	18342.33	0.012946	0.012946	-0.048148	-0.048148	0.012946	0.048148	-0.157469	0.000000	0.015925	0.015137	0.126851	0.000488	0.002374	0.017709	0.432836
D:	18343.33	0.012946	0.012946	-0.048148	-0.048148	0.012946	0.048148	-0.157469	0.000000	0.015925	0.015137	0.126851	0.000488	0.002374	0.017709	0.432836
D:	18344.22	0.012946	0.012946	-0.048148	-0.048148	0.012946	0.048148	-0.157469	0.000000	0.015925	0.015137	0.126851	0.000488	0.002374	0.017709	0.432836
D:	18345.16	0.012946	0.012946	-0.048148	-0.048148	0.012946	0.048148	-0.157469	0.000000	0.015925	0.015137	0.126851	0.000488	0.002374	0.017709	0.432836
D:	18346.04	0.012946	0.012946	-0.048148	-0.048148	0.012946	0.048148	-0.157469	0.000000	0.015925	0.015137	0.126851	0.000488	0.002374	0.017709	0.432836
D:	18346.96	0.012946	0.012946	-0.048148	-0.048148	0.012946	0.048148	-0.157469	0.000000	0.015925	0.015137	0.126851	0.000488	0.002374	0.017709	0.432836
D:	18347.86	0.012946	0.012946	-0.048148	-0.048148	0.012946	0.048148	-0.157469	0.000000	0.015925	0.015137	0.126851	0.000488	0.002374	0.017709	0.432836
D:	18348.76	0.013305	0.013305	-0.045975	-0.045975	0.013305	0.045975	-0.157474	0.000000	0.017313	0.016113	0.126823	0.000488	0.006473	0.024074	0.464035
D:	18349.66	0.013305	0.013305	-0.045975	-0.045975	0.013305	0.045975	-0.157474	0.000000	0.017313	0.016113	0.126823	0.000488	0.006473	0.024074	0.464035
D:	18350.60	0.013305	0.013305	-0.045975	-0.045975	0.013305	0.045975	-0.157474	0.000000	0.017313	0.016113	0.126823	0.000488	0.006473	0.024074	0.464035
D:	18351.52	0.013305	0.013305	-0.045975	-0.045975	0.013305	0.045975	-0.157474	0.000000	0.017313	0.016113	0.126823	0.000488	0.006473	0.024074	0.464035
D:	18352.41	0.013305	0.013305	-0.045975	-0.045975	0.013305	0.045975	-0.157474	0.000000	0.017313	0.016113	0.126823	0.000488	0.006473	0.024074	0.464035
D:	18353.34	0.013305	0.013305	-0.045975	-0.045975	0.013305	0.045975	-0.157474	0.000000	0.017313	0.016113	0.126823	0.000488	0.006473	0.024074	0.464035
D:	18354.23	0.013305	0.013305	-0.045975	-0.045975	0.013305	0.045975	-0.157474	0.000000	0.017313	0.016113	0.126823	0.000488	0.006473	0.024074	0.464035
D:	18355.15	0.013305	0.013305	-0.045975	-0.045975	0.013305	0.045975	-0.157474	0.000000	0.017313	0.016113	0.126823	0.000488	0.006473	0.024074	0.464035
D:	18356.04	0.013305	0.013305	-0.045975	-0.045975	0.013305	0.045975	-0.157474	0.000000	0.017313	0.016113	0.126823	0.000488	0.006473	0.024074	0.464035
D:	18356.95	0.013305	0.013305	-0.045975	-0.045975	0.013305	0.045975	-0.157474	0.000000	0.017313	0.016113	0.126823	0.000488	0.006473	0.024074	0.464035
D:	18357.84	0.013305	0.013305	-0.045975	-0.045975	0.013305	0.045975	-0.157474	0.000000	0.017313	0.016113	0.126823	0.000488	0.006473	0.024074	0.464035
D:	18358.72	0.013305	0.013305	-0.045975	-0.045975	0.013305	0.045975	-0.157474	0.000000	0.017313	0.016113	0.126823	0.000488	0.006473	0.024074	0.464035
D:	18359.60	0.013305	0.013305	-0.045975	-0.045975	0.013305	0.045975	-0.157474	0.000000	0.017313	0.016113	0.126823	0.000488	0.006473	0.024074	0.464035
D:	18360.47	0.013305	0.013305	-0.045975	-0.045975	0.013305	0.045975	-0.157474	0.000000	0.017313	0.016113	0.126823	0.000488	0.006473	0.024074	0.464035
D:	18361.34	0.013305	0.013305	-0.045975	-0.045975	0.013305	0.045975	-0.157474	0.000000	0.017313	0.016113	0.126823	0.000488	0.006473	0.024074	0.464035
D:	18362.21	0.013305	0.013305	-0.045975	-0.045975	0.013305	0.045975	-0.157474	0.000000	0.017313	0.016113	0.126823	0.000488	0.006473	0.024074	0.464035
D:	18363.15	0.019517	0.019517	-0.053629	-0.053629	0.013305	0.053629	-0.157474	0.000000	0.017313	0.016113	0.126823	0.000488	0.006473	0.024074	0.464035
D:	18364.01	0.019517	0.019517	-0.053629	-0.053629	0.019517	0.053629	-0.157445	0.000000	0.020194	0.016113	0.126834	0.000488	0.006653	0.022987	0.539851
D:	18364.93	0.019517	0.019517	-0.053629	-0.053629	0.019517	0.053629	-0.157445	0.000000	0.020194	0.016113	0.126834	0.000488	0.006653	0.022987	0.539851
D:	18365.82	0.019517	0.019517	-0.053629	-0.053629	0.019517	0.053629	-0.157445	0.000000	0.020194	0.016113	0.126834	0.000488	0.006653	0.022987	0.539851
D:	18366.71	0.019517	0.019517	-0.053629	-0.053629	0.019517	0.053629	-0.157445	0.000000	0.020194	0.016113	0.126834	0.000488	0.006653	0.022987	0.539851
D:	18367.61	0.019517	0.019517	-0.053629	-0.053629	0.019517	0.053629	-0.157445	0.000000	0.020194	0.016113	0.126834	0.000488	0.006653	0.022987	0.539851
D:	18368.49	0.019517	0.019517	-0.053629	-0.053629	0.019517	0.053629	-0.157445	0.000000	0.020194	0.016113	0.126834	0.000488	0.006653	0.022987	0.539851
D:	18369.36	0.019517	0.019517	-0.053629	-0.053629	0.019517	0.053629	-0.157445	0.000000	0.020194	0.016113	0.126834	0.000488	0.006653	0.022987	0.539851
D:	18370.31	0.019517	0.019517	-0.053629	-0.053629	0.019517	0.053629	-0.157445	0.000000	0.020194	0.016113	0.126834	0.000488	0.006653	0.022987	0.539851
D:	18371.21	0.019517	0.019517	-0.053629	-0.053629	0.019517	0.053629	-0.157445	0.000000	0.020194	0.016113	0.126834	0.000488	0.006653	0.022987	0.539851
D:	18372.15	0.019517	0.019517	-0.053629	-0.053629	0.019517	0.053629	-0.157445	0.000000	0.020194	0.016113	0.126834	0.000488	0.006653	0.022987	0.539851
D:	18373.04	0.019517	0.019517	-0.053629	-0.053629	0.019517	0.053629	-0.157445	0.000000	0.020194	0.016113	0.126834	0.000488	0.006653	0.022987	0.539851
D:	18373.95	0.019517	0.019517	-0.053629	-0.053629	0.019517	0.053629	-0.157445	0.000000	0.020194	0.016113	0.126834	0.000488	0.006653	0.022987	0.539851
D:	18374.82	0.019517	0.019517	-0.053629	-0.053629	0.019517	0.053629	-0.157445	0.000000	0.020194	0.016113	0.126834	0.000488	0.006653	0.022987	0.539851
D:	18375.69	0.019517	0.019517	-0.053629	-0.053629	0.019517	0.053629	-0.157445	0.000000	0.020194	0.016113	0.126834	0.000488	0.006653	0.022987	0.539851
D:	18376.57	0.019517	0.019517	-0.053629	-0.053629	0.019517	0.053629	-0.157445	0.000000	0.020194	0.016113	0.126834	0.000488	0.006653	0.022987	0.539851
D:	18377.44	0.019517	0.019517	-0.053629	-0.053629	0.019517	0.053629	-0.157445	0.000000	0.020194	0.016113	0.126834	0.000488	0.006653	0.022987	0.539851
D:	18378.32	0.021218	0.021218	-0.054344	-0.054344	0.021218	0.054344	-0.157445	0.000000	0.020194	0.016113	0.126872	0.000488	0.009758	0.026815	0.539851
D:	18379.21	0.021218	0.021218	-0.054344	-0.054344	0.021218	0.054344	-0.157474	0.000000	0.021594	0.017090	0.126872	0.000488	0.009758	0.026815	0.580801
D:	18380.16	0.021218	0.021218	-0.054344	-0.054344	0.021218	0.054344	-0.157474	0.000000	0.021594	0.017090	0.126872	0.000488	0.009758	0.026815	0.580801
D:	18381.04	0.021218	0.021218	-0.054344	-0.054344	0.021218	0.054344	-0.157474	0.000000	0.021594	0.017090	0.126872	0.000488	0.009758	0.026815	0.580801
D:	18381.95	0.021218	0.021218	-0.054344	-0.054344	0.021218	0.054344	-0.157474	0.000000	0.021594	0.017090	0.126872	0.000488	0.009758	0.026815	0.580801
D:	18382.95	0.021218	0.021218	-0.054344	-0.054344	0.021218	0.054344	-0.157474	0.000000	0.021594	0.017090	0.126872	0.000488	0.009758	0.026815	0.580801
D:	18383.81	0.021218	0.021218	-0.054344	-0.054344	0.021218	0.054344	-0.157474	0.000000	0.021594	0.017090	0.126872	0.000488	0.009758	0.026815	0.580801
D:	18384.69	0.021218	0.021218	-0.054344	-0.054344	0.021218	0.054344	-0.157474	0.000000	0.021594	0.017090	0.126872	0.000488	0.009758	0.026815	0.580801
D:	18385.56	0.021218	0.021218	-0.054344	-0.054344	0.021218	0.054344	-0.157474	0.000000	0.021594	0.017090	0.126872	0.000488	0.009758	0.026815	0.580801
D:	18386.44	0.021218	0.021218	-0.054344	-0.054344	0.021218	0.054344	-0.157474	0.000000	0.021594	0.017090	0.126872	0.000488	0.009758	0.026815	0.580801
D:	18387.31	0.021218	0.021218	-0.054344	-0.054344	0.021218	0.054344	-0.157474	0.000000	0.021594	0.017090	0.126872	0.000488	0.009758	0.026815	0.580801
D:	18388.21	0.021218	0.021218	-0.054344	-0.054344	0.021218	0.054344	-0.157474	0.000000	0.021594	0.017090	0.126872	0.000488	0.009758	0.026815	0.580801
D:	18389.19	0.021218	0.021218	-0.054344	-0.054344	0.021218	0.054344	-0.157474	0.000000	0.021594	0.017090	0.126872	0.000488	0.009758	0.026815	0.580801
D:	18390.06	0.021218	0.021218	-0.054344	-0.054344	0.021218	0.054344	-0.157474	0.000000	0.021594	0.017090	0.126872	0.000488	0.009758	0.026815	0.580801
D:	18390.95	0.021218	0.021218	-0.054344	-0.054344	0.021218	0.054344	-0.157474	0.000000	0.021594	0.017090	0.126872	0.000488	0.009758	0.026815	0.580801
D:	18391.95	0.021218	0.021218	-0.054344	-0.054344	0.021218	0.054344	-0.157474	0.000000	0.021594	0.017090	0.126872	0.000488	0.009758	0.026815	0.580801
D:	18392.95	0.021218	0.030443	-0.054344	-0.064542	0.021218	0.054344	-0.157474	0.000000	0.021594	0.017090	0.126872	0.000488	0.009758	0.026815	0.580801
D:	18393.94	0.030443	0.030443	-0.064542	-0.064542	0.030443	0.064542	-0.157445	0.000000	0.024865	0.018555	0.126905	0.000488	0.010609	0.027172	0.662449
D:	18394.81	0.030443	0.030443	-0.064542	-0.064542	0.030443	0.064542	-0.157445	0.000000	0.024865	0.018555	0.126905	0.000488	0.010609	0.027172	0.662449
D:	18395.71	0.030443	0.030443	-0.064542	-0.064542	0.030443	0.064542	-0.157445	0.000000	0.024865	0.018555	0.126905	0.000488	0.010609	0.027172	0.662449
D:	18396.59	0.030443	0.030443	-0.064542	-0.064542	0.030443	0.064542	-0.157445	0.000000	0.024865	0.018555	0.126905	0.000488	0.010609	0.027172	0.662449
D:	18397.46	0.030443	0.030443	-0.064542	-0.064542	0.030443	0.064542	-0.157445	0.000000	0.024865	0.018555	0.126905	0.000488	0.010609	0.027172	0.662449
D:	18398.34	0.030443	0.030443	-0.064542	-0.064542	0.030443	0.064542	-0.157445	0.000000	0.024865	0.018555	0.126905	0.000488	0.010609	0.027172	0.662449
D:	18399.22	0.030443	0.030443	-0.064542	-0.064542	0.030443	0.064542	-0.157445	0.000000	0.024865	0.018555	0.126905	0.000488	0.010609	0.027172	0.662449
D:	18400.15	0.030443	0.030443	-0.064542	-0.064542	0.030443	0.064542	-0.157445	0.000000	0.024865	0.018555	0.126905	0.000488	0.010609	0.027172	0.662449
D:	18401.01	0.030443	0.030443	-0.064542	-0.064542	0.030443	0.064542	-0.157445	0.000000	0.024865	0.018555	0.126905	0.000488	0.010609	0.027172	0.662449
D:	18401.90	0.030443	0.030443	-0.064542	-0.064542	0.030443	0.064542	-0.157445	0.000000	0.024865	0.018555	0.126905	0.000488	0.010609	0.027172	0.662449
D:	18402.76	0.030443	0.030443	-0.064542	-0.064542	0.030443	0.064542	-0.157445	0.000000	0.024865	0.018555	0.126905	0.000488	0.010609	0.027172	0.662449
D:	18403.64	0.030443	0.030443	-0.064542	-0.064542	0.030443	0.064542	-0.157445	0.000000	0.024865	0.018555	0.126905	0.000488	0.010609	0.027172	0.662449
D:	18404.51	0.030443	0.030443	-0.064542	-0.064542	0.030443	0.064542	-0.157445	0.000000	0.024865	0.018555	0.126905	0.000488	0.010609	0.027172	0.662449
D:	18405.38	0.030443	0.030443	-0.064542	-0.064542	0.030443	0.064542	-0.157445	0.000000	0.024865	0.018555	0.126905	0.000488	0.010609	0.027172	0.662449
D:	18406.31	0.030443	0.030443	-0.064542	-0.064542	0.030443	0.064542	-0.157445	0.000000	0.024865	0.018555	0.126905	0.000488	0.010609	0.027172	0.662449
D:	18407.21	0.030443	0.030443	-0.064542	-0.064542	0.030443	0.064542	-0.157445	0.000000	0.024865	0.018555	0.126905	0.000488	0.010609	0.027172	0.662449
D:	18408.15	0.033363	0.033363	-0.066081	-0.066081	0.030443	0.064542	-0.157445	0.000000	0.024865	0.018555	0.126905	0.000488	0.010609	0.027172	0.662449
D:	18409.02	0.033363	0.033363	-0.066081	-0.066081	0.033363	0.066081	-0.157440	0.000000	0.026498	0.020508	0.126911	0.000488	0.015221	0.032271	0.703273
D:	18409.90	0.033363	0.033363	-0.066081	-0.066081	0.033363	0.066081	-0.157440	0.000000	0.026498	0.020508	0.126911	0.000488	0.015221	0.032271	0.703273
D:	18410.80	0.033363	0.033363	-0.066081	-0.066081	0.033363	0.066081	-0.157440	0.000000	0.026498	0.020508	0.126911	0.000488	0.015221	0.032271	0.703273
D:	18411.66	0.033363	0.033363	-0.066081	-0.066081	0.033363	0.066081	-0.157440	0.000000	0.026498	0.020508	0.126911	0.000488	0.015221	0.032271	0.703273
D:	18412.53	0.033363	0.033363	-0.066081	-0.066081	0.033363	0.066081	-0.157440	0.000000	0.026498	0.020508	0.126911	0.000488	0.015221	0.032271	0.703273
D:	18413.41	0.033363	0.033363	-0.066081	-0.066081	0.033363	0.066081	-0.157440	0.000000	0.026498	0.020508	0.126911	0.000488	0.015221	0.032271	0.703273
D:	18414.36	0.033363	0.033363	-0.066081	-0.066081	0.033363	0.066081	-0.157440	0.000000	0.026498	0.020508	0.126911	0.000488	0.015221	0.032271	0.703273
D:	18415.22	0.033363	0.033363	-0.066081	-0.066081	0.033363	0.066081	-0.157440	0.000000	0.026498	0.020508	0.126911	0.000488	0.015221	0.032271	0.703273
D:	18416.07	0.033363	0.033363	-0.066081	-0.066081	0.033363	0.066081	-0.157440	0.000000	0.026498	0.020508	0.126911	0.000488	0.015221	0.032271	0.703273
D:	18416.97	0.033363	0.033363	-0.066081	-0.066081	0.033363	0.066081	-0.157440	0.000000	0.026498	0.020508	0.126911	0.000488	0.015221	0.032271	0.703273
D:	18417.85	0.033363	0.033363	-0.066081	-0.066081	0.033363	0.066081	-0.157440	0.000000	0.026498	0.020508	0.126911	0.000488	0.015221	0.032271	0.703273
D:	18418.71	0.033363	0.033363	-0.066081	-0.066081	0.033363	0.066081	-0.157440	0.000000	0.026498	0.020508	0.126911	0.000488	0.015221	0.032271	0.703273
D:	18419.59	0.033363	0.033363	-0.066081	-0.066081	0.033363	0.066081	-0.157440	0.000000	0.026498	0.020508	0.126911	0.000488	0.015221	0.032271	0.703273
D:	18420.46	0.033363	0.033363	-0.066081	-0.066081	0.033363	0.066081	-0.157440	0.000000	0.026498	0.020508	0.126911	0.000488	0.015221	0.032271	0.703273
D:	18421.33	0.033363	0.033363	-0.066081	-0.066081	0.033363	0.066081	-0.157440	0.000000	0.026498	0.020508	0.126911	0.000488	0.015221	0.032271	0.703273
D:	18422.22	0.033363	0.033363	-0.066081	-0.066081	0.033363	0.066081	-0.157440	0.000000	0.026498	0.020508	0.126911	0.000488	0.015221	0.032271	0.703273
D:	18423.07	0.033363	0.033363	-0.066081	-0.076395	0.033363	0.066081	-0.157440	0.000000	0.026498	0.020508	0.126911	0.000488	0.015221	0.032271	0.703273
D:	18423.93	0.040255	0.040255	-0.076395	-0.076395	0.040255	0.076395	-0.157455	0.000000	0.029910	0.021484	0.126923	0.000977	0.016681	0.033041	0.804172
D:	18424.78	0.040255	0.040255	-0.076395	-0.076395	0.040255	0.076395	-0.157455	0.000000	0.029910	0.021484	0.126923	0.000977	0.016681	0.033041	0.804172
D:	18425.67	0.040255	0.040255	-0.076395	-0.076395	0.040255	0.076395	-0.157455	0.000000	0.029910	0.021484	0.126923	0.000977	0.016681	0.033041	0.804172
D:	18426.54	0.040255	0.040255	-0.076395	-0.076395	0.040255	0.076395	-0.157455	0.000000	0.029910	0.021484	0.126923	0.000977	0.016681	0.033041	0.804172
D:	18427.42	0.040255	0.040255	-0.076395	-0.076395	0.040255	0.076395	-0.157455	0.000000	0.029910	0.021484	0.126923	0.000977	0.016681	0.033041	0.804172
D:	18428.32	0.040255	0.040255	-0.076395	-0.076395	0.040255	0.076395	-0.157455	0.000000	0.029910	0.021484	0.126923	0.000977	0.016681	0.033041	0.804172
D:	18429.21	0.040255	0.040255	-0.076395	-0.076395	0.040255	0.076395	-0.157455	0.000000	0.029910	0.021484	0.126923	0.000977	0.016681	0.033041	0.804172
D:	18430.16	0.040255	0.040255	-0.076395	-0.076395	0.040255	0.076395	-0.157455	0.000000	0.029910	0.021484	0.126923	0.000977	0.016681	0.033041	0.804172
D:	18431.03	0.040255	0.040255	-0.076395	-0.076395	0.040255	0.076395	-0.157455	0.000000	0.029910	0.021484	0.126923	0.000977	0.016681	0.033041	0.804172
D:	18431.91	0.040255	0.040255	-0.076395	-0.076395	0.040255	0.076395	-0.157455	0.000000	0.029910	0.021484	0.126923	0.000977	0.016681	0.033041	0.804172
D:	18432.82	0.040255	0.040255	-0.076395	-0.076395	0.040255	0.076395	-0.157455	0.000000	0.029910	0.021484	0.126923	0.000977	0.016681	0.033041	0.804172
D:	18433.69	0.040255	0.040255	-0.076395	-0.076395	0.040255	0.076395	-0.157455	0.000000	0.029910	0.021484	0.126923	0.000977	0.016681	0.033041	0.804172
D:	18434.56	0.040255	0.040255	-0.076395	-0.076395	0.040255	0.076395	-0.157455	0.000000	0.029910	0.021484	0.126923	0.000977	0.016681	0.033041	0.804172
D:	18435.44	0.040255	0.040255	-0.076395	-0.076395	0.040255	0.076395	-0.157455	0.000000	0.029910	0.021484	0.126923	0.000977	0.016681	0.033041	0.804172
D:	18436.31	0.040255	0.040255	-0.076395	-0.076395	0.040255	0.076395	-0.157455	0.000000	0.029910	0.021484	0.126923	0.000977	0.016681	0.033041	0.804172
D:	18437.21	0.040255	0.040255	-0.076395	-0.076395	0.040255	0.076395	-0.157455	0.000000	0.029910	0.021484	0.126923	0.000977	0.016681	0.033041	0.804172
D:	18438.11	0.040255	0.046423	-0.076395	-0.076579	0.040255	0.076395	-0.157455	0.000000	0.029910	0.021484	0.126923	0.000977	0.016681	0.033041	0.804172
D:	18438.99	0.046423	0.046423	-0.076579	-0.076579	0.046423	0.076579	-0.157430	0.000000	0.032167	0.022949	0.126932	-0.000000	0.020128	0.038197	0.850968
D:	18439.87	0.046423	0.046423	-0.076579	-0.076579	0.046423	0.076579	-0.157430	0.000000	0.032167	0.022949	0.126932	-0.000000	0.020128	0.038197	0.850968
D:	18440.73	0.046423	0.046423	-0.076579	-0.076579	0.046423	0.076579	-0.157430	0.000000	0.032167	0.022949	0.126932	-0.000000	0.020128	0.038197	0.850968
D:	18441.61	0.046423	0.046423	-0.076579	-0.076579	0.046423	0.076579	-0.157430	0.000000	0.032167	0.022949	0.126932	-0.000000	0.020128	0.038197	0.850968
D:	18442.49	0.046423	0.046423	-0.076579	-0.076579	0.046423	0.076579	-0.157430	0.000000	0.032167	0.022949	0.126932	-0.000000	0.020128	0.038197	0.850968
D:	18443.39	0.046423	0.046423	-0.076579	-0.076579	0.046423	0.076579	-0.157430	0.000000	0.032167	0.022949	0.126932	-0.000000	0.020128	0.038197	0.850968
D:	18444.32	0.046423	0.046423	-0.076579	-0.076579	0.046423	0.076579	-0.157430	0.000000	0.032167	0.022949	0.126932	-0.000000	0.020128	0.038197	0.850968
D:	18445.22	0.046423	0.046423	-0.076579	-0.076579	0.046423	0.076579	-0.157430	0.000000	0.032167	0.022949	0.126932	-0.000000	0.020128	0.038197	0.850968
D:	18446.15	0.046423	0.046423	-0.076579	-0.076579	0.046423	0.076579	-0.157430	0.000000	0.032167	0.022949	0.126932	-0.000000	0.020128	0.038197	0.850968
