Syntax version=4
Mon Sep 07 12:13:04 2026
Starting process (10000000 clocks per sec)

LogRawData=false
VarHeader=1
D:		LOG_I_L_cmd_A	LOG_I_L_meas_A	LOG_I_R_cmd_A	LOG_I_R_meas_A	LOG_action_L	LOG_action_R	LOG_obs[0]	LOG_obs[1]	LOG_obs[2]	LOG_obs[3]	LOG_obs[4]	LOG_obs[5]	LOG_obs[6]	LOG_obs[7]	LOG_theta_deg
D:	28278.76	-0.308624	-0.308624	0.276408	0.276408	-0.308624	-0.276408	-0.418196	-0.023798	-0.088387	-0.104492	0.128010	0.000153	-0.145165	-0.134988	-2.209673
D:	28279.73	-0.308624	-0.308624	0.276408	0.276408	-0.308624	-0.276408	-0.418196	-0.023798	-0.088387	-0.104492	0.128010	0.000153	-0.145165	-0.134988	-2.209673
D:	28280.76	-0.308624	-0.308624	0.276408	0.276408	-0.308624	-0.276408	-0.418196	-0.023798	-0.088387	-0.104492	0.128010	0.000153	-0.145165	-0.134988	-2.209673
D:	28281.75	-0.368511	-0.368511	0.373140	0.373140	-0.368511	-0.373140	-0.418196	-0.023798	-0.088387	-0.104492	0.128010	0.000153	-0.154312	-0.138204	-2.209673
D:	28282.88	-0.368511	-0.368511	0.373140	0.373140	-0.368511	-0.373140	-0.418975	-0.023798	-0.130767	-0.102539	0.127911	-0.003195	-0.154312	-0.138204	-3.269175
D:	28284.01	-0.368511	-0.368511	0.373140	0.373140	-0.368511	-0.373140	-0.418975	-0.023798	-0.130767	-0.102539	0.127911	-0.003195	-0.154312	-0.138204	-3.269175
D:	28285.01	-0.368511	-0.368511	0.373140	0.373140	-0.368511	-0.373140	-0.418975	-0.023798	-0.130767	-0.102539	0.127911	-0.003195	-0.154312	-0.138204	-3.269175
D:	28286.13	-0.368511	-0.368511	0.373140	0.373140	-0.368511	-0.373140	-0.418975	-0.023798	-0.130767	-0.102539	0.127911	-0.003195	-0.154312	-0.138204	-3.269175
D:	28287.18	-0.368511	-0.368511	0.373140	0.373140	-0.368511	-0.373140	-0.418975	-0.023798	-0.130767	-0.102539	0.127911	-0.003195	-0.154312	-0.138204	-3.269175
D:	28288.31	-0.368511	-0.368511	0.373140	0.373140	-0.368511	-0.373140	-0.418975	-0.023798	-0.130767	-0.102539	0.127911	-0.003195	-0.154312	-0.138204	-3.269175
D:	28289.37	-0.368511	-0.368511	0.373140	0.373140	-0.368511	-0.373140	-0.418975	-0.023798	-0.130767	-0.102539	0.127911	-0.003195	-0.154312	-0.138204	-3.269175
D:	28290.52	-0.368511	-0.368511	0.373140	0.373140	-0.368511	-0.373140	-0.418975	-0.023798	-0.130767	-0.102539	0.127911	-0.003195	-0.154312	-0.138204	-3.269175
D:	28291.62	-0.368511	-0.368511	0.373140	0.373140	-0.368511	-0.373140	-0.418975	-0.023798	-0.130767	-0.102539	0.127911	-0.003195	-0.154312	-0.138204	-3.269175
D:	28292.73	-0.368511	-0.368511	0.373140	0.373140	-0.368511	-0.373140	-0.418975	-0.023798	-0.130767	-0.102539	0.127911	-0.003195	-0.154312	-0.138204	-3.269175
D:	28293.80	-0.368511	-0.368511	0.373140	0.373140	-0.368511	-0.373140	-0.418975	-0.023798	-0.130767	-0.102539	0.127911	-0.003195	-0.154312	-0.138204	-3.269175
D:	28294.83	-0.368511	-0.368511	0.373140	0.373140	-0.368511	-0.373140	-0.418975	-0.023798	-0.130767	-0.102539	0.127911	-0.003195	-0.154312	-0.138204	-3.269175
D:	28295.83	-0.368511	-0.368511	0.373140	0.373140	-0.368511	-0.373140	-0.418975	-0.023798	-0.130767	-0.102539	0.127911	-0.003195	-0.154312	-0.138204	-3.269175
D:	28296.89	-0.345608	-0.345608	0.320139	0.320139	-0.345608	-0.320139	-0.420306	-0.026442	-0.130767	-0.095215	0.127911	-0.001842	-0.184256	-0.186570	-3.269175
D:	28297.90	-0.345608	-0.345608	0.320139	0.320139	-0.345608	-0.320139	-0.420306	-0.026442	-0.130767	-0.095215	0.127911	-0.001842	-0.184256	-0.186570	-3.269175
D:	28299.13	-0.345608	-0.345608	0.320139	0.320139	-0.345608	-0.320139	-0.420306	-0.026442	-0.130767	-0.095215	0.127911	-0.001842	-0.184256	-0.186570	-3.269175
D:	28300.16	-0.345608	-0.345608	0.320139	0.320139	-0.345608	-0.320139	-0.420306	-0.026442	-0.130767	-0.095215	0.127911	-0.001842	-0.184256	-0.186570	-3.269175
D:	28301.18	-0.345608	-0.345608	0.320139	0.320139	-0.345608	-0.320139	-0.420306	-0.026442	-0.130767	-0.095215	0.127911	-0.001842	-0.184256	-0.186570	-3.269175
D:	28302.27	-0.345608	-0.345608	0.320139	0.320139	-0.345608	-0.320139	-0.420306	-0.026442	-0.130767	-0.095215	0.127911	-0.001842	-0.184256	-0.186570	-3.269175
D:	28303.31	-0.345608	-0.345608	0.320139	0.320139	-0.345608	-0.320139	-0.420306	-0.026442	-0.130767	-0.095215	0.127911	-0.001842	-0.184256	-0.186570	-3.269175
D:	28304.38	-0.345608	-0.345608	0.320139	0.320139	-0.345608	-0.320139	-0.420306	-0.026442	-0.130767	-0.095215	0.127911	-0.001842	-0.184256	-0.186570	-3.269175
D:	28305.49	-0.345608	-0.345608	0.320139	0.320139	-0.345608	-0.320139	-0.420306	-0.026442	-0.130767	-0.095215	0.127911	-0.001842	-0.184256	-0.186570	-3.269175
D:	28306.50	-0.345608	-0.345608	0.320139	0.320139	-0.345608	-0.320139	-0.420306	-0.026442	-0.130767	-0.095215	0.127911	-0.001842	-0.184256	-0.186570	-3.269175
D:	28307.50	-0.345608	-0.345608	0.320139	0.320139	-0.345608	-0.320139	-0.420306	-0.026442	-0.130767	-0.095215	0.127911	-0.001842	-0.184256	-0.186570	-3.269175
D:	28308.63	-0.345608	-0.345608	0.320139	0.320139	-0.345608	-0.320139	-0.420306	-0.026442	-0.130767	-0.095215	0.127911	-0.001842	-0.184256	-0.186570	-3.269175
D:	28309.75	-0.345608	-0.345608	0.320139	0.320139	-0.345608	-0.320139	-0.420306	-0.026442	-0.130767	-0.095215	0.127911	-0.001842	-0.184256	-0.186570	-3.269175
D:	28310.75	-0.345608	-0.345608	0.320139	0.320139	-0.345608	-0.320139	-0.420306	-0.026442	-0.130767	-0.095215	0.127911	-0.001842	-0.184256	-0.186570	-3.269175
D:	28311.74	-0.345608	-0.345608	0.320139	0.320139	-0.345608	-0.320139	-0.420306	-0.026442	-0.130767	-0.095215	0.127911	-0.001842	-0.184256	-0.186570	-3.269175
D:	28312.89	-0.345608	-0.345608	0.320139	0.320139	-0.345608	-0.320139	-0.420306	-0.026442	-0.130767	-0.095215	0.127911	-0.001842	-0.184256	-0.186570	-3.269175
D:	28313.91	-0.379957	-0.379957	0.370881	0.370881	-0.379957	-0.370881	-0.421594	-0.031730	-0.147418	-0.086426	0.127829	0.000036	-0.172804	-0.160070	-3.685458
D:	28314.94	-0.379957	-0.379957	0.370881	0.370881	-0.379957	-0.370881	-0.421594	-0.031730	-0.147418	-0.086426	0.127829	0.000036	-0.172804	-0.160070	-3.685458
D:	28316.00	-0.379957	-0.379957	0.370881	0.370881	-0.379957	-0.370881	-0.421594	-0.031730	-0.147418	-0.086426	0.127829	0.000036	-0.172804	-0.160070	-3.685458
D:	28317.13	-0.379957	-0.379957	0.370881	0.370881	-0.379957	-0.370881	-0.421594	-0.031730	-0.147418	-0.086426	0.127829	0.000036	-0.172804	-0.160070	-3.685458
D:	28318.17	-0.379957	-0.379957	0.370881	0.370881	-0.379957	-0.370881	-0.421594	-0.031730	-0.147418	-0.086426	0.127829	0.000036	-0.172804	-0.160070	-3.685458
D:	28319.27	-0.379957	-0.379957	0.370881	0.370881	-0.379957	-0.370881	-0.421594	-0.031730	-0.147418	-0.086426	0.127829	0.000036	-0.172804	-0.160070	-3.685458
D:	28320.31	-0.379957	-0.379957	0.370881	0.370881	-0.379957	-0.370881	-0.421594	-0.031730	-0.147418	-0.086426	0.127829	0.000036	-0.172804	-0.160070	-3.685458
D:	28321.32	-0.379957	-0.379957	0.370881	0.370881	-0.379957	-0.370881	-0.421594	-0.031730	-0.147418	-0.086426	0.127829	0.000036	-0.172804	-0.160070	-3.685458
D:	28322.36	-0.379957	-0.379957	0.370881	0.370881	-0.379957	-0.370881	-0.421594	-0.031730	-0.147418	-0.086426	0.127829	0.000036	-0.172804	-0.160070	-3.685458
D:	28323.39	-0.379957	-0.379957	0.370881	0.370881	-0.379957	-0.370881	-0.421594	-0.031730	-0.147418	-0.086426	0.127829	0.000036	-0.172804	-0.160070	-3.685458
D:	28324.41	-0.379957	-0.379957	0.370881	0.370881	-0.379957	-0.370881	-0.421594	-0.031730	-0.147418	-0.086426	0.127829	0.000036	-0.172804	-0.160070	-3.685458
D:	28325.54	-0.379957	-0.379957	0.370881	0.370881	-0.379957	-0.370881	-0.421594	-0.031730	-0.147418	-0.086426	0.127829	0.000036	-0.172804	-0.160070	-3.685458
D:	28326.56	-0.379957	-0.379957	0.370881	0.370881	-0.379957	-0.370881	-0.421594	-0.031730	-0.147418	-0.086426	0.127829	0.000036	-0.172804	-0.160070	-3.685458
D:	28327.76	-0.379957	-0.379957	0.370881	0.370881	-0.379957	-0.370881	-0.421594	-0.031730	-0.147418	-0.086426	0.127829	0.000036	-0.172804	-0.160070	-3.685458
D:	28328.78	-0.379957	-0.379957	0.370881	0.370881	-0.379957	-0.370881	-0.421594	-0.031730	-0.147418	-0.086426	0.127829	0.000036	-0.172804	-0.160070	-3.685458
D:	28329.84	-0.369820	-0.369820	0.348482	0.348482	-0.369820	-0.348482	-0.423429	-0.037018	-0.154767	-0.076172	0.127853	0.002752	-0.189978	-0.185441	-3.685458
D:	28331.02	-0.369820	-0.369820	0.348482	0.348482	-0.369820	-0.348482	-0.423429	-0.037018	-0.154767	-0.076172	0.127853	0.002752	-0.189978	-0.185441	-3.869184
D:	28332.04	-0.369820	-0.369820	0.348482	0.348482	-0.369820	-0.348482	-0.423429	-0.037018	-0.154767	-0.076172	0.127853	0.002752	-0.189978	-0.185441	-3.869184
D:	28333.06	-0.369820	-0.369820	0.348482	0.348482	-0.369820	-0.348482	-0.423429	-0.037018	-0.154767	-0.076172	0.127853	0.002752	-0.189978	-0.185441	-3.869184
D:	28334.07	-0.369820	-0.369820	0.348482	0.348482	-0.369820	-0.348482	-0.423429	-0.037018	-0.154767	-0.076172	0.127853	0.002752	-0.189978	-0.185441	-3.869184
D:	28335.10	-0.369820	-0.369820	0.348482	0.348482	-0.369820	-0.348482	-0.423429	-0.037018	-0.154767	-0.076172	0.127853	0.002752	-0.189978	-0.185441	-3.869184
D:	28336.16	-0.369820	-0.369820	0.348482	0.348482	-0.369820	-0.348482	-0.423429	-0.037018	-0.154767	-0.076172	0.127853	0.002752	-0.189978	-0.185441	-3.869184
D:	28337.27	-0.369820	-0.369820	0.348482	0.348482	-0.369820	-0.348482	-0.423429	-0.037018	-0.154767	-0.076172	0.127853	0.002752	-0.189978	-0.185441	-3.869184
D:	28338.29	-0.369820	-0.369820	0.348482	0.348482	-0.369820	-0.348482	-0.423429	-0.037018	-0.154767	-0.076172	0.127853	0.002752	-0.189978	-0.185441	-3.869184
D:	28339.28	-0.369820	-0.369820	0.348482	0.348482	-0.369820	-0.348482	-0.423429	-0.037018	-0.154767	-0.076172	0.127853	0.002752	-0.189978	-0.185441	-3.869184
D:	28340.29	-0.369820	-0.369820	0.348482	0.348482	-0.369820	-0.348482	-0.423429	-0.037018	-0.154767	-0.076172	0.127853	0.002752	-0.189978	-0.185441	-3.869184
D:	28341.29	-0.369820	-0.369820	0.348482	0.348482	-0.369820	-0.348482	-0.423429	-0.037018	-0.154767	-0.076172	0.127853	0.002752	-0.189978	-0.185441	-3.869184
D:	28342.33	-0.369820	-0.369820	0.348482	0.348482	-0.369820	-0.348482	-0.423429	-0.037018	-0.154767	-0.076172	0.127853	0.002752	-0.189978	-0.185441	-3.869184
D:	28343.39	-0.369820	-0.369820	0.348482	0.348482	-0.369820	-0.348482	-0.423429	-0.037018	-0.154767	-0.076172	0.127853	0.002752	-0.189978	-0.185441	-3.869184
D:	28344.41	-0.369820	-0.369820	0.348482	0.348482	-0.369820	-0.348482	-0.423429	-0.037018	-0.154767	-0.076172	0.127853	0.002752	-0.189978	-0.185441	-3.869184
D:	28345.41	-0.369820	-0.369820	0.348482	0.348482	-0.369820	-0.348482	-0.423429	-0.037018	-0.154767	-0.076172	0.127853	0.002752	-0.189978	-0.185441	-3.869184
D:	28346.41	-0.369820	-0.373143	0.348482	0.339054	-0.369820	-0.348482	-0.423429	-0.037018	-0.154767	-0.076172	0.127853	0.002752	-0.189978	-0.185441	-3.869184
D:	28347.45	-0.373143	-0.373143	0.339054	0.339054	-0.373143	-0.339054	-0.425414	-0.044951	-0.167620	-0.049805	0.127991	0.011649	-0.184910	-0.174241	-4.190512
D:	28348.54	-0.373143	-0.373143	0.339054	0.339054	-0.373143	-0.339054	-0.425414	-0.044951	-0.167620	-0.049805	0.127991	0.011649	-0.184910	-0.174241	-4.190512
D:	28349.60	-0.373143	-0.373143	0.339054	0.339054	-0.373143	-0.339054	-0.425414	-0.044951	-0.167620	-0.049805	0.127991	0.011649	-0.184910	-0.174241	-4.190512
D:	28350.60	-0.373143	-0.373143	0.339054	0.339054	-0.373143	-0.339054	-0.425414	-0.044951	-0.167620	-0.049805	0.127991	0.011649	-0.184910	-0.174241	-4.190512
D:	28351.63	-0.373143	-0.373143	0.339054	0.339054	-0.373143	-0.339054	-0.425414	-0.044951	-0.167620	-0.049805	0.127991	0.011649	-0.184910	-0.174241	-4.190512
D:	28352.76	-0.373143	-0.373143	0.339054	0.339054	-0.373143	-0.339054	-0.425414	-0.044951	-0.167620	-0.049805	0.127991	0.011649	-0.184910	-0.174241	-4.190512
D:	28353.81	-0.373143	-0.373143	0.339054	0.339054	-0.373143	-0.339054	-0.425414	-0.044951	-0.167620	-0.049805	0.127991	0.011649	-0.184910	-0.174241	-4.190512
D:	28354.87	-0.373143	-0.373143	0.339054	0.339054	-0.373143	-0.339054	-0.425414	-0.044951	-0.167620	-0.049805	0.127991	0.011649	-0.184910	-0.174241	-4.190512
D:	28355.90	-0.373143	-0.373143	0.339054	0.339054	-0.373143	-0.339054	-0.425414	-0.044951	-0.167620	-0.049805	0.127991	0.011649	-0.184910	-0.174241	-4.190512
D:	28356.95	-0.373143	-0.373143	0.339054	0.339054	-0.373143	-0.339054	-0.425414	-0.044951	-0.167620	-0.049805	0.127991	0.011649	-0.184910	-0.174241	-4.190512
D:	28357.96	-0.373143	-0.373143	0.339054	0.339054	-0.373143	-0.339054	-0.425414	-0.044951	-0.167620	-0.049805	0.127991	0.011649	-0.184910	-0.174241	-4.190512
D:	28359.12	-0.373143	-0.373143	0.339054	0.339054	-0.373143	-0.339054	-0.425414	-0.044951	-0.167620	-0.049805	0.127991	0.011649	-0.184910	-0.174241	-4.190512
D:	28360.17	-0.373143	-0.373143	0.339054	0.339054	-0.373143	-0.339054	-0.425414	-0.044951	-0.167620	-0.049805	0.127991	0.011649	-0.184910	-0.174241	-4.190512
D:	28361.28	-0.373143	-0.373143	0.339054	0.339054	-0.373143	-0.339054	-0.425414	-0.044951	-0.167620	-0.049805	0.127991	0.011649	-0.184910	-0.174241	-4.190512
D:	28362.36	-0.373143	-0.373143	0.339054	0.339054	-0.373143	-0.339054	-0.425414	-0.044951	-0.167620	-0.049805	0.127991	0.011649	-0.184910	-0.174241	-4.190512
D:	28363.41	-0.354879	-0.354879	0.293509	0.293509	-0.354879	-0.293509	-0.425414	-0.044951	-0.167620	-0.049805	0.127991	0.011649	-0.184910	-0.174241	-4.190512
D:	28364.63	-0.354879	-0.354879	0.293509	0.293509	-0.354879	-0.293509	-0.427777	-0.052883	-0.173126	-0.020508	0.128416	0.023962	-0.186572	-0.169527	-4.328144
D:	28365.76	-0.354879	-0.354879	0.293509	0.293509	-0.354879	-0.293509	-0.427777	-0.052883	-0.173126	-0.020508	0.128416	0.023962	-0.186572	-0.169527	-4.328144
D:	28366.87	-0.354879	-0.354879	0.293509	0.293509	-0.354879	-0.293509	-0.427777	-0.052883	-0.173126	-0.020508	0.128416	0.023962	-0.186572	-0.169527	-4.328144
D:	28367.90	-0.354879	-0.354879	0.293509	0.293509	-0.354879	-0.293509	-0.427777	-0.052883	-0.173126	-0.020508	0.128416	0.023962	-0.186572	-0.169527	-4.328144
D:	28369.00	-0.354879	-0.354879	0.293509	0.293509	-0.354879	-0.293509	-0.427777	-0.052883	-0.173126	-0.020508	0.128416	0.023962	-0.186572	-0.169527	-4.328144
D:	28370.01	-0.354879	-0.354879	0.293509	0.293509	-0.354879	-0.293509	-0.427777	-0.052883	-0.173126	-0.020508	0.128416	0.023962	-0.186572	-0.169527	-4.328144
D:	28371.15	-0.354879	-0.354879	0.293509	0.293509	-0.354879	-0.293509	-0.427777	-0.052883	-0.173126	-0.020508	0.128416	0.023962	-0.186572	-0.169527	-4.328144
D:	28372.18	-0.354879	-0.354879	0.293509	0.293509	-0.354879	-0.293509	-0.427777	-0.052883	-0.173126	-0.020508	0.128416	0.023962	-0.186572	-0.169527	-4.328144
D:	28373.27	-0.354879	-0.354879	0.293509	0.293509	-0.354879	-0.293509	-0.427777	-0.052883	-0.173126	-0.020508	0.128416	0.023962	-0.186572	-0.169527	-4.328144
D:	28374.27	-0.354879	-0.354879	0.293509	0.293509	-0.354879	-0.293509	-0.427777	-0.052883	-0.173126	-0.020508	0.128416	0.023962	-0.186572	-0.169527	-4.328144
D:	28375.31	-0.354879	-0.354879	0.293509	0.293509	-0.354879	-0.293509	-0.427777	-0.052883	-0.173126	-0.020508	0.128416	0.023962	-0.186572	-0.169527	-4.328144
D:	28376.29	-0.354879	-0.354879	0.293509	0.293509	-0.354879	-0.293509	-0.427777	-0.052883	-0.173126	-0.020508	0.128416	0.023962	-0.186572	-0.169527	-4.328144
D:	28377.29	-0.354879	-0.354879	0.293509	0.293509	-0.354879	-0.293509	-0.427777	-0.052883	-0.173126	-0.020508	0.128416	0.023962	-0.186572	-0.169527	-4.328144
D:	28378.32	-0.354879	-0.354879	0.293509	0.293509	-0.354879	-0.293509	-0.427777	-0.052883	-0.173126	-0.020508	0.128416	0.023962	-0.186572	-0.169527	-4.328144
D:	28379.33	-0.354879	-0.354879	0.293509	0.300026	-0.354879	-0.293509	-0.427777	-0.052883	-0.173126	-0.020508	0.128416	0.023962	-0.186572	-0.169527	-4.328144
D:	28380.37	-0.366879	-0.366879	0.300026	0.300026	-0.366879	-0.300026	-0.430135	-0.066104	-0.175101	-0.003906	0.128770	0.029232	-0.177439	-0.146754	-4.377521
D:	28381.38	-0.366879	-0.366879	0.300026	0.300026	-0.366879	-0.300026	-0.430135	-0.066104	-0.175101	-0.003906	0.128770	0.029232	-0.177439	-0.146754	-4.377521
D:	28382.50	-0.366879	-0.366879	0.300026	0.300026	-0.366879	-0.300026	-0.430135	-0.066104	-0.175101	-0.003906	0.128770	0.029232	-0.177439	-0.146754	-4.377521
D:	28383.50	-0.366879	-0.366879	0.300026	0.300026	-0.366879	-0.300026	-0.430135	-0.066104	-0.175101	-0.003906	0.128770	0.029232	-0.177439	-0.146754	-4.377521
D:	28384.64	-0.366879	-0.366879	0.300026	0.300026	-0.366879	-0.300026	-0.430135	-0.066104	-0.175101	-0.003906	0.128770	0.029232	-0.177439	-0.146754	-4.377521
D:	28385.68	-0.366879	-0.366879	0.300026	0.300026	-0.366879	-0.300026	-0.430135	-0.066104	-0.175101	-0.003906	0.128770	0.029232	-0.177439	-0.146754	-4.377521
D:	28386.70	-0.366879	-0.366879	0.300026	0.300026	-0.366879	-0.300026	-0.430135	-0.066104	-0.175101	-0.003906	0.128770	0.029232	-0.177439	-0.146754	-4.377521
D:	28387.70	-0.366879	-0.366879	0.300026	0.300026	-0.366879	-0.300026	-0.430135	-0.066104	-0.175101	-0.003906	0.128770	0.029232	-0.177439	-0.146754	-4.377521
D:	28388.70	-0.366879	-0.366879	0.300026	0.300026	-0.366879	-0.300026	-0.430135	-0.066104	-0.175101	-0.003906	0.128770	0.029232	-0.177439	-0.146754	-4.377521
D:	28389.71	-0.366879	-0.366879	0.300026	0.300026	-0.366879	-0.300026	-0.430135	-0.066104	-0.175101	-0.003906	0.128770	0.029232	-0.177439	-0.146754	-4.377521
D:	28390.75	-0.366879	-0.366879	0.300026	0.300026	-0.366879	-0.300026	-0.430135	-0.066104	-0.175101	-0.003906	0.128770	0.029232	-0.177439	-0.146754	-4.377521
D:	28391.79	-0.366879	-0.366879	0.300026	0.300026	-0.366879	-0.300026	-0.430135	-0.066104	-0.175101	-0.003906	0.128770	0.029232	-0.177439	-0.146754	-4.377521
D:	28392.80	-0.366879	-0.366879	0.300026	0.300026	-0.366879	-0.300026	-0.430135	-0.066104	-0.175101	-0.003906	0.128770	0.029232	-0.177439	-0.146754	-4.377521
D:	28393.80	-0.366879	-0.366879	0.300026	0.300026	-0.366879	-0.300026	-0.430135	-0.066104	-0.175101	-0.003906	0.128770	0.029232	-0.177439	-0.146754	-4.377521
D:	28394.80	-0.366879	-0.366879	0.300026	0.300026	-0.366879	-0.300026	-0.430135	-0.066104	-0.175101	-0.003906	0.128770	0.029232	-0.177439	-0.146754	-4.377521
D:	28395.84	-0.366879	-0.366879	0.300026	0.300026	-0.366879	-0.300026	-0.430135	-0.066104	-0.175101	-0.003906	0.128770	0.029232	-0.177439	-0.146754	-4.377521
D:	28396.89	-0.328577	-0.328577	0.247226	0.247226	-0.328577	-0.247226	-0.432459	-0.074037	-0.173126	0.020996	0.129627	0.035246	-0.183439	-0.150013	-4.328144
D:	28397.92	-0.328577	-0.328577	0.247226	0.247226	-0.328577	-0.247226	-0.432459	-0.074037	-0.173126	0.020996	0.129627	0.035246	-0.183439	-0.150013	-4.328144
D:	28398.92	-0.328577	-0.328577	0.247226	0.247226	-0.328577	-0.247226	-0.432459	-0.074037	-0.173126	0.020996	0.129627	0.035246	-0.183439	-0.150013	-4.328144
D:	28399.92	-0.328577	-0.328577	0.247226	0.247226	-0.328577	-0.247226	-0.432459	-0.074037	-0.173126	0.020996	0.129627	0.035246	-0.183439	-0.150013	-4.328144
D:	28400.93	-0.328577	-0.328577	0.247226	0.247226	-0.328577	-0.247226	-0.432459	-0.074037	-0.173126	0.020996	0.129627	0.035246	-0.183439	-0.150013	-4.328144
D:	28401.96	-0.328577	-0.328577	0.247226	0.247226	-0.328577	-0.247226	-0.432459	-0.074037	-0.173126	0.020996	0.129627	0.035246	-0.183439	-0.150013	-4.328144
D:	28402.99	-0.328577	-0.328577	0.247226	0.247226	-0.328577	-0.247226	-0.432459	-0.074037	-0.173126	0.020996	0.129627	0.035246	-0.183439	-0.150013	-4.328144
D:	28403.97	-0.328577	-0.328577	0.247226	0.247226	-0.328577	-0.247226	-0.432459	-0.074037	-0.173126	0.020996	0.129627	0.035246	-0.183439	-0.150013	-4.328144
D:	28405.00	-0.328577	-0.328577	0.247226	0.247226	-0.328577	-0.247226	-0.432459	-0.074037	-0.173126	0.020996	0.129627	0.035246	-0.183439	-0.150013	-4.328144
D:	28406.13	-0.328577	-0.328577	0.247226	0.247226	-0.328577	-0.247226	-0.432459	-0.074037	-0.173126	0.020996	0.129627	0.035246	-0.183439	-0.150013	-4.328144
D:	28407.15	-0.328577	-0.328577	0.247226	0.247226	-0.328577	-0.247226	-0.432459	-0.074037	-0.173126	0.020996	0.129627	0.035246	-0.183439	-0.150013	-4.328144
D:	28408.30	-0.328577	-0.328577	0.247226	0.247226	-0.328577	-0.247226	-0.432459	-0.074037	-0.173126	0.020996	0.129627	0.035246	-0.183439	-0.150013	-4.328144
D:	28409.31	-0.328577	-0.328577	0.247226	0.247226	-0.328577	-0.247226	-0.432459	-0.074037	-0.173126	0.020996	0.129627	0.035246	-0.183439	-0.150013	-4.328144
D:	28410.30	-0.328577	-0.328577	0.247226	0.247226	-0.328577	-0.247226	-0.432459	-0.074037	-0.173126	0.020996	0.129627	0.035246	-0.183439	-0.150013	-4.328144
D:	28411.31	-0.328577	-0.328577	0.247226	0.247226	-0.328577	-0.247226	-0.432459	-0.074037	-0.173126	0.020996	0.129627	0.035246	-0.183439	-0.150013	-4.328144
D:	28412.31	-0.328577	-0.328577	0.247226	0.247226	-0.328577	-0.247226	-0.432459	-0.074037	-0.173126	0.020996	0.129627	0.035246	-0.183439	-0.150013	-4.328144
D:	28413.38	-0.328577	-0.328577	0.247226	0.247226	-0.328577	-0.247226	-0.432459	-0.074037	-0.173126	0.020996	0.129627	0.035246	-0.183439	-0.150013	-4.328144
D:	28414.42	-0.328577	-0.328577	0.247226	0.247226	-0.328577	-0.247226	-0.432459	-0.074037	-0.173126	0.020996	0.129627	0.035246	-0.183439	-0.150013	-4.328144
D:	28415.41	-0.328577	-0.328577	0.247226	0.247226	-0.328577	-0.247226	-0.432459	-0.074037	-0.173126	0.020996	0.129627	0.035246	-0.183439	-0.150013	-4.328144
D:	28416.40	-0.328577	-0.328577	0.247226	0.247226	-0.328577	-0.247226	-0.432459	-0.074037	-0.173126	0.020996	0.129627	0.035246	-0.183439	-0.150013	-4.328144
D:	28417.42	-0.328577	-0.328577	0.247226	0.247226	-0.328577	-0.247226	-0.432459	-0.074037	-0.173126	0.020996	0.129627	0.035246	-0.183439	-0.150013	-4.328144
D:	28418.50	-0.358952	-0.358952	0.343915	0.343915	-0.358952	-0.343915	-0.432459	-0.074037	-0.173126	0.020996	0.129627	0.013842	-0.164288	-0.123613	-4.328144
D:	28419.54	-0.358952	-0.358952	0.343915	0.343915	-0.358952	-0.343915	-0.434880	-0.087258	-0.169592	0.008789	0.131002	0.013842	-0.164288	-0.123613	-4.239796
D:	28420.59	-0.358952	-0.358952	0.343915	0.343915	-0.358952	-0.343915	-0.434880	-0.087258	-0.169592	0.008789	0.131002	0.013842	-0.164288	-0.123613	-4.239796
D:	28421.60	-0.358952	-0.358952	0.343915	0.343915	-0.358952	-0.343915	-0.434880	-0.087258	-0.169592	0.008789	0.131002	0.013842	-0.164288	-0.123613	-4.239796
D:	28422.60	-0.358952	-0.358952	0.343915	0.343915	-0.358952	-0.343915	-0.434880	-0.087258	-0.169592	0.008789	0.131002	0.013842	-0.164288	-0.123613	-4.239796
D:	28423.60	-0.358952	-0.358952	0.343915	0.343915	-0.358952	-0.343915	-0.434880	-0.087258	-0.169592	0.008789	0.131002	0.013842	-0.164288	-0.123613	-4.239796
D:	28424.68	-0.358952	-0.358952	0.343915	0.343915	-0.358952	-0.343915	-0.434880	-0.087258	-0.169592	0.008789	0.131002	0.013842	-0.164288	-0.123613	-4.239796
D:	28425.75	-0.358952	-0.358952	0.343915	0.343915	-0.358952	-0.343915	-0.434880	-0.087258	-0.169592	0.008789	0.131002	0.013842	-0.164288	-0.123613	-4.239796
D:	28426.77	-0.358952	-0.358952	0.343915	0.343915	-0.358952	-0.343915	-0.434880	-0.087258	-0.169592	0.008789	0.131002	0.013842	-0.164288	-0.123613	-4.239796
D:	28427.77	-0.358952	-0.358952	0.343915	0.343915	-0.358952	-0.343915	-0.434880	-0.087258	-0.169592	0.008789	0.131002	0.013842	-0.164288	-0.123613	-4.239796
D:	28428.87	-0.358952	-0.358952	0.343915	0.343915	-0.358952	-0.343915	-0.434880	-0.087258	-0.169592	0.008789	0.131002	0.013842	-0.164288	-0.123613	-4.239796
D:	28430.00	-0.358952	-0.358952	0.343915	0.343915	-0.358952	-0.343915	-0.434880	-0.087258	-0.169592	0.008789	0.131002	0.013842	-0.164288	-0.123613	-4.239796
D:	28431.05	-0.358952	-0.358952	0.343915	0.343915	-0.358952	-0.343915	-0.434880	-0.087258	-0.169592	0.008789	0.131002	0.013842	-0.164288	-0.123613	-4.239796
