Syntax version=4
Wed Apr 30 08:47:05 2025
Starting process (10000000 clocks per sec)

LogRawData=false
VarHeader=1
D:		CyberGearMotorList[0].angle	LegGeometryList[0].l	LegGeometryList[0].x_c	LegGeometryList[0].y_c	springConstant	cur1	cur2	dampingConstant	LegGeometryList[0].l_dot	roll_kalman_offset	roll_kalman_velocity	estimated_x	estimated_x_dot	total_force_out	current_motor1_out	current_motor2_out
D:	time(ms)	(0x2000003c,6)	(0x200001f4,6)	(0x20000204,6)	(0x20000208,6)	(0x20000870,6)	(0x20000880,6)	(0x20000884,6)	(0x20000874,6)	(0x200001f8,6)	(0x200008a0,6)	(0x20000570,7)	(0x200008ac,6)	(0x200008b0,6)	(0x200008c0,6)	(0x200008b8,6)	(0x200008bc,6)
D:	40978.80	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.504848	8.225441	3.084623	0.608160	-6.285721	-0.211619	-0.211619
D:	40982.72	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.504848	8.225441	3.084623	0.608160	-6.285721	-0.211619	-0.211619
D:	40986.62	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.504848	8.225441	3.084623	0.608160	-6.285721	-0.211619	-0.211619
D:	40989.90	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.397346	5.448808	3.084623	0.608160	-5.473824	-0.184285	-0.184285
D:	40993.12	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.397346	5.448808	3.084623	0.608160	-5.473824	-0.184285	-0.184285
D:	40996.37	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.397346	5.448808	3.097473	0.618737	-5.473824	-0.184285	-0.184285
D:	40999.70	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.397346	5.448808	3.097473	0.618737	-5.473824	-0.184285	-0.184285
D:	41003.28	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.397346	5.448808	3.097473	0.618737	-5.473824	-0.184285	-0.184285
D:	41006.89	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.397346	5.448808	3.097473	0.618737	-5.473824	-0.184285	-0.184285
D:	41010.11	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.357208	1.470659	3.097473	0.618737	-3.850609	-0.129637	-0.129637
D:	41013.46	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.357208	1.470659	3.097473	0.618737	-3.850609	-0.129637	-0.129637
D:	41017.10	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.357208	1.470659	3.111794	0.629313	-3.850609	-0.129637	-0.129637
D:	41021.01	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.357208	1.470659	3.111794	0.629313	-3.850609	-0.129637	-0.129637
D:	41024.64	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.357208	1.470659	3.111794	0.629313	-3.850609	-0.129637	-0.129637
D:	41028.13	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.458355	-0.082270	3.111794	0.629313	-3.199272	-0.107709	-0.107709
D:	41031.77	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.458355	-0.082270	3.111794	0.629313	-3.199272	-0.107709	-0.107709
D:	41035.51	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.458355	-0.082270	3.126174	0.639890	-3.199272	-0.107709	-0.107709
D:	41038.59	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.458355	-0.082270	3.126174	0.639890	-3.199272	-0.107709	-0.107709
D:	41041.96	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.458355	-0.082270	3.126174	0.639890	-3.199272	-0.107709	-0.107709
D:	41045.46	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.458355	-0.082270	3.126174	0.639890	-3.199272	-0.107709	-0.107709
D:	41048.69	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.579876	0.908792	3.126174	0.639890	-3.847664	-0.129538	-0.129538
D:	41052.06	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.579876	0.908792	3.126174	0.639890	-3.847664	-0.129538	-0.129538
D:	41055.38	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.579876	0.908792	3.140534	0.650467	-3.847664	-0.129538	-0.129538
D:	41058.81	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.579876	0.908792	3.140534	0.650467	-3.847664	-0.129538	-0.129538
D:	41062.55	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.579876	0.908792	3.140534	0.650467	-3.847664	-0.129538	-0.129538
D:	41066.00	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.579876	0.908792	3.140534	0.650467	-3.847664	-0.129538	-0.129538
D:	41069.41	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.623459	2.753823	3.140534	0.650467	-5.146645	-0.173270	-0.173270
D:	41073.72	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.623459	2.753823	3.140534	0.650467	-5.146645	-0.173270	-0.173270
D:	41076.96	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.623459	2.753823	3.154294	0.661043	-5.146645	-0.173270	-0.173270
D:	41080.43	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.623459	2.753823	3.154294	0.661043	-5.146645	-0.173270	-0.173270
D:	41084.16	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.623459	2.753823	3.154294	0.661043	-5.146645	-0.173270	-0.173270
D:	41087.91	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.623459	5.333506	3.154294	0.661043	-5.146645	-0.173270	-0.173270
D:	41091.51	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.661957	5.333506	3.154294	0.661043	-6.830322	-0.229954	-0.229954
D:	41094.78	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.661957	5.333506	3.167531	0.671620	-6.830322	-0.229954	-0.229954
D:	41098.58	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.661957	5.333506	3.167531	0.671620	-6.830322	-0.229954	-0.229954
D:	41102.50	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.661957	5.333506	3.167531	0.671620	-6.830322	-0.229954	-0.229954
D:	41106.45	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.661957	5.333506	3.167531	0.671620	-6.830322	-0.229954	-0.229954
D:	41109.70	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.699310	4.814227	3.167531	0.671620	-6.856987	-0.230852	-0.230852
D:	41113.42	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.699310	4.814227	3.167531	0.671620	-6.856987	-0.230852	-0.230852
D:	41116.91	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.699310	4.814227	3.181349	0.676909	-6.856987	-0.230852	-0.230852
D:	41120.47	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.699310	4.814227	3.181349	0.676909	-6.856987	-0.230852	-0.230852
D:	41123.88	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.699310	4.814227	3.181349	0.676909	-6.856987	-0.230852	-0.230852
D:	41127.11	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.699310	4.814227	3.181349	0.676909	-6.856987	-0.230852	-0.230852
D:	41130.44	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.466385	2.716155	3.181349	0.676909	-6.750275	-0.227259	-0.227259
D:	41133.67	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.466385	2.716155	3.181349	0.676909	-6.750275	-0.227259	-0.227259
D:	41136.96	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.466385	2.716155	3.195206	0.682197	-6.750275	-0.227259	-0.227259
D:	41140.62	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.466385	2.716155	3.195206	0.682197	-6.750275	-0.227259	-0.227259
D:	41144.09	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.466385	2.716155	3.195206	0.682197	-6.750275	-0.227259	-0.227259
D:	41147.99	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.466385	-0.361566	3.195206	0.682197	-6.750275	-0.227259	-0.227259
D:	41151.61	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.362843	-0.361566	3.195206	0.682197	-5.796143	-0.195137	-0.195137
D:	41155.02	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.362843	-0.361566	3.195206	0.682197	-5.796143	-0.195137	-0.195137
D:	41158.38	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.362843	-0.361566	3.209779	0.687485	-5.796143	-0.195137	-0.195137
D:	41161.66	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.362843	-0.361566	3.209779	0.687485	-5.796143	-0.195137	-0.195137
D:	41164.90	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.362843	-0.361566	3.209779	0.687485	-5.796143	-0.195137	-0.195137
D:	41168.27	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.362843	-2.067221	3.209779	0.687485	-5.796143	-0.195137	-0.195137
D:	41171.37	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.433018	-2.067221	3.209779	0.687485	-5.150040	-0.173385	-0.173385
D:	41174.71	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.433018	-2.067221	3.209779	0.687485	-5.150040	-0.173385	-0.173385
D:	41178.12	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.433018	-2.067221	3.223994	0.692774	-5.150040	-0.173385	-0.173385
D:	41181.42	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.433018	-2.067221	3.223994	0.692774	-5.150040	-0.173385	-0.173385
D:	41184.81	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.433018	-2.067221	3.223994	0.692774	-5.150040	-0.173385	-0.173385
D:	41188.26	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.433018	-2.431321	3.223994	0.692774	-5.150040	-0.173385	-0.173385
D:	41191.66	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.480259	-2.431321	3.223994	0.692774	-5.263245	-0.177196	-0.177196
D:	41195.01	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.480259	-2.431321	3.223994	0.692774	-5.263245	-0.177196	-0.177196
D:	41198.63	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.480259	-2.431321	3.238810	0.698062	-5.263245	-0.177196	-0.177196
D:	41202.08	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.480259	-2.431321	3.238810	0.698062	-5.263245	-0.177196	-0.177196
D:	41205.29	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.480259	-2.431321	3.238810	0.698062	-5.263245	-0.177196	-0.177196
D:	41208.67	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.537998	-0.523515	3.238810	0.698062	-6.573212	-0.221298	-0.221298
D:	41212.38	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.537998	-0.523515	3.238810	0.698062	-6.573212	-0.221298	-0.221298
D:	41216.02	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.537998	-0.523515	3.252085	0.703350	-6.573212	-0.221298	-0.221298
D:	41219.73	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.537998	-0.523515	3.252085	0.703350	-6.573212	-0.221298	-0.221298
D:	41223.17	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.537998	-0.523515	3.252085	0.703350	-6.573212	-0.221298	-0.221298
D:	41226.41	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.537998	-0.523515	3.252085	0.703350	-6.573212	-0.221298	-0.221298
D:	41230.14	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.502724	1.174255	3.252085	0.703350	-7.961922	-0.268051	-0.268051
D:	41233.48	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.502724	1.174255	3.252085	0.703350	-7.961922	-0.268051	-0.268051
D:	41237.13	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.502724	1.174255	3.265274	0.703350	-7.961922	-0.268051	-0.268051
D:	41240.55	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.502724	1.174255	3.265274	0.703350	-7.961922	-0.268051	-0.268051
D:	41243.93	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.502724	1.174255	3.265274	0.703350	-7.961922	-0.268051	-0.268051
D:	41247.28	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.502724	2.391856	3.265274	0.703350	-7.961922	-0.268051	-0.268051
D:	41251.23	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.407284	2.391856	3.265274	0.703350	-9.246147	-0.311287	-0.311287
D:	41254.58	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.407284	2.391856	3.265274	0.703350	-9.246147	-0.311287	-0.311287
D:	41257.93	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.407284	2.391856	3.278104	0.698062	-9.246147	-0.311287	-0.311287
D:	41261.23	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.407284	2.391856	3.278104	0.698062	-9.246147	-0.311287	-0.311287
D:	41264.54	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.407284	2.391856	3.278104	0.698062	-9.246147	-0.311287	-0.311287
D:	41268.23	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.218655	2.328067	3.278104	0.698062	-10.076584	-0.339245	-0.339245
D:	41271.81	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.218655	2.328067	3.278104	0.698062	-10.076584	-0.339245	-0.339245
D:	41275.01	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.218655	2.328067	3.278104	0.698062	-10.076584	-0.339245	-0.339245
D:	41278.39	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.218655	2.328067	3.290567	0.692774	-10.076584	-0.339245	-0.339245
D:	41281.78	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.218655	2.328067	3.290567	0.692774	-10.076584	-0.339245	-0.339245
D:	41285.39	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.218655	2.328067	3.290567	0.692774	-10.076584	-0.339245	-0.339245
D:	41289.00	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.067936	-0.104660	3.290567	0.692774	-9.542740	-0.321272	-0.321272
D:	41292.63	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.067936	-0.104660	3.290567	0.692774	-9.542740	-0.321272	-0.321272
D:	41296.10	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.067936	-0.104660	3.302719	0.687485	-9.542740	-0.321272	-0.321272
D:	41299.53	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.067936	-0.104660	3.302719	0.687485	-9.542740	-0.321272	-0.321272
D:	41303.14	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.067936	-0.104660	3.302719	0.687485	-9.542740	-0.321272	-0.321272
D:	41306.73	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-35.067936	-0.104660	3.302719	0.687485	-9.542740	-0.321272	-0.321272
D:	41310.05	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.951969	-2.616444	3.302719	0.687485	-8.869316	-0.298600	-0.298600
D:	41313.39	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.951969	-2.616444	3.302719	0.687485	-8.869316	-0.298600	-0.298600
D:	41316.75	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.951969	-2.616444	3.315685	0.676909	-8.869316	-0.298600	-0.298600
D:	41320.74	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.951969	-2.616444	3.315685	0.676909	-8.869316	-0.298600	-0.298600
D:	41324.89	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.951969	-2.616444	3.315685	0.676909	-8.869316	-0.298600	-0.298600
D:	41329.36	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.888935	-4.573409	3.315685	0.676909	-8.380173	-0.282132	-0.282132
D:	41334.20	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.888935	-4.573409	3.315685	0.676909	-8.380173	-0.282132	-0.282132
D:	41339.18	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.888935	-4.573409	3.328099	0.666332	-8.380173	-0.282132	-0.282132
D:	41343.78	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.888935	-4.573409	3.328099	0.666332	-8.380173	-0.282132	-0.282132
D:	41348.32	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.897274	-4.666333	3.328099	0.666332	-8.682098	-0.292297	-0.292297
D:	41353.44	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.897274	-4.666333	3.328099	0.666332	-8.682098	-0.292297	-0.292297
D:	41357.85	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.897274	-4.666333	3.339099	0.661043	-8.682098	-0.292297	-0.292297
D:	41362.15	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.897274	-4.666333	3.339099	0.661043	-8.682098	-0.292297	-0.292297
D:	41366.94	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.897274	-4.666333	3.339099	0.661043	-8.682098	-0.292297	-0.292297
D:	41371.02	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.981247	-3.757129	3.339099	0.661043	-9.281097	-0.312464	-0.312464
D:	41374.97	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.981247	-3.757129	3.350341	0.650467	-9.281097	-0.312464	-0.312464
D:	41379.12	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.981247	-3.757129	3.350341	0.650467	-9.281097	-0.312464	-0.312464
D:	41383.54	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.981247	-3.757129	3.350341	0.650467	-9.281097	-0.312464	-0.312464
D:	41387.74	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.981247	-2.309075	3.350341	0.650467	-9.281097	-0.312464	-0.312464
D:	41391.39	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.982834	-2.309075	3.350341	0.650467	-10.382637	-0.349549	-0.349549
D:	41395.24	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.982834	-2.309075	3.350341	0.650467	-10.382637	-0.349549	-0.349549
D:	41399.11	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.982834	-2.309075	3.362630	0.639890	-10.382637	-0.349549	-0.349549
D:	41403.52	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.982834	-2.309075	3.362630	0.639890	-10.382637	-0.349549	-0.349549
D:	41407.43	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.982834	-2.819813	3.362630	0.639890	-10.382637	-0.349549	-0.349549
D:	41411.18	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.969013	-2.819815	3.362630	0.639890	-10.515427	-0.354019	-0.354019
D:	41414.97	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.969013	-2.819815	3.362630	0.639890	-10.515427	-0.354019	-0.354019
D:	41418.79	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.969013	-2.819815	3.373659	0.629313	-10.515427	-0.354019	-0.354019
D:	41422.75	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.969013	-2.819815	3.373659	0.629313	-10.515427	-0.354019	-0.354019
D:	41426.53	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.969013	-2.819815	3.373659	0.629313	-10.515427	-0.354019	-0.354019
D:	41430.14	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.952797	-3.303907	3.373659	0.629313	-10.630669	-0.357899	-0.357899
D:	41433.92	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.952797	-3.303907	3.373659	0.629313	-10.630669	-0.357899	-0.357899
D:	41437.88	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.952797	-3.303907	3.384156	0.618737	-10.630669	-0.357899	-0.357899
D:	41441.52	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.952797	-3.303907	3.384156	0.618737	-10.630669	-0.357899	-0.357899
D:	41445.05	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.952797	-3.303907	3.384156	0.618737	-10.630669	-0.357899	-0.357899
D:	41448.75	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.741592	-6.343766	3.384156	0.618737	-9.869423	-0.332271	-0.332271
D:	41452.47	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.741592	-6.343766	3.384156	0.618737	-9.869423	-0.332271	-0.332271
D:	41456.56	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.741592	-6.343766	3.396143	0.613448	-9.869423	-0.332271	-0.332271
D:	41460.06	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.741592	-6.343766	3.396143	0.613448	-9.869423	-0.332271	-0.332271
D:	41463.36	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.741592	-6.343766	3.396143	0.613448	-9.869423	-0.332271	-0.332271
D:	41466.75	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.741592	-6.343766	3.396143	0.613448	-9.869423	-0.332271	-0.332271
D:	41469.91	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.759037	-7.870971	3.396143	0.613448	-9.374420	-0.315605	-0.315605
D:	41473.26	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.759037	-7.870971	3.396143	0.613448	-9.374420	-0.315605	-0.315605
D:	41476.37	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.759037	-7.870971	3.406582	0.602872	-9.374420	-0.315605	-0.315605
D:	41479.38	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.759037	-7.870971	3.406582	0.602872	-9.374420	-0.315605	-0.315605
D:	41482.35	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.759037	-7.870971	3.406582	0.602872	-9.374420	-0.315605	-0.315605
D:	41485.34	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.759037	-7.870971	3.406582	0.602872	-9.374420	-0.315605	-0.315605
D:	41488.51	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.759037	-7.461279	3.406582	0.602872	-9.374420	-0.315605	-0.315605
D:	41491.51	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.919250	-7.461279	3.406582	0.602872	-9.497795	-0.319759	-0.319759
D:	41494.71	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.919250	-7.461279	3.406582	0.602872	-9.497795	-0.319759	-0.319759
D:	41498.27	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.919250	-7.461279	3.417553	0.597583	-9.497795	-0.319759	-0.319759
D:	41501.35	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.919250	-7.461279	3.417553	0.597583	-9.497795	-0.319759	-0.319759
D:	41504.38	1.304336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-34.919250	-7.461279	3.417553	0.597583	-9.497795	-0.319759	-0.319759
